Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
263.2625060081482	50	-1031.0752	183.25224	-802.1078	-1551.3964	200.0	0.0	8200	418200
268.11273193359375	51	-1071.6633	192.8917	-777.1229	-1590.7053	200.0	0.0	8200	426400
272.97516202926636	52	-1065.3684	188.88037	-837.06116	-1833.3497	200.0	0.0	8200	434600
277.80189990997314	53	-1025.2438	171.13472	-751.5158	-1606.1157	200.0	0.0	8200	442800
282.59118914604187	54	-1007.2381	122.00216	-772.2158	-1456.6631	200.0	0.0	8200	451000
287.3828639984131	55	-1038.2441	166.2572	-866.66907	-1565.5254	200.0	0.0	8200	459200
292.21191692352295	56	-1099.5092	230.50787	-713.58075	-1726.7273	200.0	0.0	8200	467400
297.0995099544525	57	-1018.5311	176.42766	-748.81775	-1464.2385	200.0	0.0	8200	475600
301.9216868877411	58	-1098.0695	219.41576	-780.97284	-1637.5144	200.0	0.0	8200	483800
306.70752000808716	59	-1077.1013	224.2326	-789.4752	-1618.7968	200.0	0.0	8200	492000
311.5170888900757	60	-1088.6567	210.7205	-699.9068	-1574.3441	200.0	0.0	8200	500200
316.49891901016235	61	-1082.1405	199.52571	-830.7728	-1637.5017	200.0	0.0	8200	508400
321.2905390262604	62	-1015.7716	164.25789	-741.4756	-1517.3499	200.0	0.0	8200	516600
326.12322187423706	63	-1045.396	144.21136	-767.49084	-1417.3483	200.0	0.0	8200	524800
330.98506784439087	64	-1034.8167	128.80696	-856.9543	-1536.9373	200.0	0.0	8200	533000
336.3524661064148	65	-1097.0532	163.25221	-852.1531	-1573.8901	200.0	0.0	8200	541200
341.44368290901184	66	-1092.1436	151.93423	-882.1459	-1553.8359	200.0	0.0	8200	549400
346.4532277584076	67	-1060.707	120.30704	-888.14154	-1493.7694	200.0	0.0	8200	557600
351.87966084480286	68	-1073.2747	152.7483	-852.14685	-1626.1562	200.0	0.0	8200	565800
356.73590207099915	69	-1109.5579	120.89081	-946.3245	-1462.79	200.0	0.0	8200	574000
361.51830887794495	70	-1054.3756	106.7735	-890.55664	-1389.2743	200.0	0.0	8200	582200
366.72660207748413	71	-1074.7849	131.60194	-863.47217	-1469.9956	200.0	0.0	8200	590400
371.7573940753937	72	-1042.9167	130.41013	-846.6572	-1452.0449	200.0	0.0	8200	598600
376.4003520011902	73	-1043.9612	175.13472	-853.0045	-1579.9121	200.0	0.0	8200	606800
381.0995559692383	74	-1044.3179	148.0371	-860.4093	-1421.6283	200.0	0.0	8200	615000
385.8414080142975	75	-1060.0028	173.43518	-754.2117	-1624.6699	200.0	0.0	8200	623200
391.6208689212799	76	-1051.385	189.03375	-754.0795	-1546.7933	200.0	0.0	8200	631400
402.05480790138245	77	-999.7415	138.66447	-643.11475	-1477.5723	200.0	0.0	8200	639600
409.1116850376129	78	-1060.9512	188.30629	-852.26465	-1723.3129	200.0	0.0	8200	647800
414.3225939273834	79	-1060.5182	151.26593	-853.75354	-1444.3152	200.0	0.0	8200	656000
422.16296792030334	80	-1024.9796	142.77454	-798.2285	-1447.9253	200.0	0.0	8200	664200
429.40873098373413	81	-1037.3281	128.10648	-881.0929	-1555.8503	200.0	0.0	8200	672400
436.5352370738983	82	-1048.9646	112.78268	-864.76636	-1364.5801	200.0	0.0	8200	680600
441.8978810310364	83	-1043.5957	111.03769	-870.32904	-1428.302	200.0	0.0	8200	688800
446.4900050163269	84	-1076.6241	123.686005	-883.2528	-1396.6323	200.0	0.0	8200	697000
451.04277992248535	85	-1079.9061	152.70111	-882.6233	-1597.3877	200.0	0.0	8200	705200
455.76742577552795	86	-1093.6167	139.82068	-838.94196	-1441.6556	200.0	0.0	8200	713400
460.48700308799744	87	-1058.9791	147.59805	-891.89954	-1637.0579	200.0	0.0	8200	721600
465.07280588150024	88	-1052.185	131.58183	-883.808	-1649.3162	200.0	0.0	8200	729800
469.8777849674225	89	-1071.4338	158.92368	-834.2747	-1519.27	200.0	0.0	8200	738000
475.04791593551636	90	-1034.7153	180.17215	-843.4442	-1505.5613	200.0	0.0	8200	746200
479.7874667644501	91	-1063.877	161.53796	-856.42737	-1437.1365	200.0	0.0	8200	754400
484.7384309768677	92	-1092.8116	198.45335	-762.31805	-1622.8499	200.0	0.0	8200	762600
490.2491638660431	93	-1103.2533	191.80807	-858.63885	-1601.2821	200.0	0.0	8200	770800
495.4261999130249	94	-1090.9916	194.76051	-749.66455	-1501.8181	200.0	0.0	8200	779000
500.0622549057007	95	-1102.1226	185.33981	-871.7196	-1538.4307	200.0	0.0	8200	787200
504.66843700408936	96	-1037.1108	181.04805	-762.1649	-1652.3938	200.0	0.0	8200	795400
510.66341495513916	97	-1015.8208	144.61264	-748.2244	-1492.4724	200.0	0.0	8200	803600
517.3423578739166	98	-1058.157	133.92262	-748.67395	-1446.0497	200.0	0.0	8200	811800
522.9853761196136	99	-1068.7709	136.78236	-879.7859	-1515.8058	200.0	0.0	8200	820000
528.6803660392761	100	-1094.5627	100.465034	-907.3239	-1391.1652	200.0	0.0	8200	828200
533.8323290348053	101	-1148.9102	68.921425	-1020.496	-1300.7493	200.0	0.0	8200	836400
539.6145639419556	102	-1144.5098	75.16234	-1006.46497	-1278.7861	200.0	0.0	8200	844600
544.8181579113007	103	-1142.1534	82.370155	-1008.54297	-1312.452	200.0	0.0	8200	852800
550.7891108989716	104	-1083.0441	81.524666	-885.9619	-1238.1265	200.0	0.0	8200	861000
555.6024889945984	105	-1086.9015	108.300415	-873.25543	-1357.0118	200.0	0.0	8200	869200
560.3613810539246	106	-1095.571	125.29207	-875.978	-1416.7073	200.0	0.0	8200	877400
565.2193901538849	107	-1027.1909	131.4124	-863.6624	-1415.578	200.0	0.0	8200	885600
570.0304238796234	108	-1039.1561	170.99739	-775.19617	-1497.9542	200.0	0.0	8200	893800
574.7675538063049	109	-1065.9515	188.66257	-834.04193	-1575.2474	200.0	0.0	8200	902000
579.3361361026764	110	-1137.7866	182.52791	-848.3567	-1456.1398	200.0	0.0	8200	910200
584.172327041626	111	-1176.4216	180.35893	-867.6227	-1595.6343	200.0	0.0	8200	918400
588.9299848079681	112	-1256.8765	182.77724	-857.18713	-1666.9147	200.0	0.0	8200	926600
593.9507639408112	113	-1192.023	145.80258	-937.8727	-1553.4807	200.0	0.0	8200	934800
598.7076680660248	114	-1220.1166	157.05571	-956.38403	-1601.0592	200.0	0.0	8200	943000
603.6469888687134	115	-1227.8636	165.17854	-933.0651	-1652.3396	200.0	0.0	8200	951200
609.236946105957	116	-1220.637	192.54475	-864.3948	-1616.1251	200.0	0.0	8200	959400
614.4410650730133	117	-1192.1794	198.30444	-854.2577	-1533.9128	200.0	0.0	8200	967600
620.1601469516754	118	-1095.0221	161.81479	-861.4388	-1438.8843	200.0	0.0	8200	975800
625.3755049705505	119	-1058.2743	153.97028	-760.6631	-1377.9224	200.0	0.0	8200	984000
630.0489518642426	120	-1056.5056	142.96667	-801.81726	-1406.1477	200.0	0.0	8200	992200
634.6104159355164	121	-1033.5232	116.18623	-802.85144	-1293.8806	200.0	0.0	8200	1000400
639.1337380409241	122	-1071.104	120.60946	-881.06757	-1372.3575	200.0	0.0	8200	1008600
643.5679268836975	123	-1040.9769	118.487465	-875.83704	-1331.7537	200.0	0.0	8200	1016800
648.2467279434204	124	-1040.1289	107.959404	-844.7988	-1396.8931	200.0	0.0	8200	1025000
653.2062969207764	125	-1027.959	109.43554	-873.7853	-1510.8835	200.0	0.0	8200	1033200
657.8260729312897	126	-1068.2192	151.72878	-843.4703	-1643.0513	200.0	0.0	8200	1041400
662.4688029289246	127	-1009.2943	119.69604	-827.4923	-1354.411	200.0	0.0	8200	1049600
667.0764780044556	128	-1069.2642	149.70502	-881.40936	-1494.0417	200.0	0.0	8200	1057800
672.1260030269623	129	-1028.7372	137.63605	-768.35364	-1472.6719	200.0	0.0	8200	1066000
677.2888419628143	130	-1040.9402	169.1687	-859.91565	-1498.2883	200.0	0.0	8200	1074200
682.244943857193	131	-1031.7756	120.43066	-850.45154	-1364.971	200.0	0.0	8200	1082400
686.8473179340363	132	-1034.0253	127.28605	-866.79065	-1396.8931	200.0	0.0	8200	1090600
691.9439570903778	133	-1069.5813	155.56938	-841.8428	-1566.1985	200.0	0.0	8200	1098800
699.8338830471039	134	-1078.1395	169.26172	-753.4238	-1481.9818	200.0	0.0	8200	1107000
706.7371098995209	135	-1009.97516	168.26535	-757.52277	-1640.3303	200.0	0.0	8200	1115200
711.5749011039734	136	-1032.8289	171.62437	-750.7497	-1542.6904	200.0	0.0	8200	1123400
716.1677210330963	137	-1021.58746	172.78523	-793.97107	-1444.8882	200.0	0.0	8200	1131600
721.4681580066681	138	-1109.4862	193.48433	-857.9663	-1526.4846	200.0	0.0	8200	1139800
727.0441608428955	139	-1107.2137	187.88751	-759.20776	-1670.8811	200.0	0.0	8200	1148000
731.6698310375214	140	-1036.9537	161.09949	-753.51227	-1404.92	200.0	0.0	8200	1156200
736.1518878936768	141	-1056.892	204.08409	-719.885	-1466.9365	200.0	0.0	8200	1164400
740.5539300441742	142	-1102.4672	182.27914	-844.5136	-1675.4028	200.0	0.0	8200	1172600
744.9677081108093	143	-1083.6853	189.29623	-824.5213	-1529.8749	200.0	0.0	8200	1180800
749.4777281284332	144	-1062.5697	196.81175	-759.50836	-1577.9673	200.0	0.0	8200	1189000
754.5543251037598	145	-1009.2563	154.0669	-854.797	-1502.6926	200.0	0.0	8200	1197200
759.4045898914337	146	-1048.6044	151.12189	-768.5952	-1527.5404	200.0	0.0	8200	1205400
764.0191850662231	147	-1100.4055	188.02672	-840.44073	-1658.2545	200.0	0.0	8200	1213600
768.7483978271484	148	-1063.519	159.573	-843.90845	-1488.4619	200.0	0.0	8200	1221800
773.5922830104828	149	-1053.6934	120.42087	-876.14056	-1324.2307	200.0	0.0	8200	1230000
778.6257061958313	150	-1065.0209	89.49188	-881.5254	-1294.4763	200.0	0.0	8200	1238200
783.0809581279755	151	-1093.9551	119.707504	-897.00195	-1364.8848	200.0	0.0	8200	1246400
787.59348487854	152	-1090.364	136.39008	-908.2095	-1588.656	200.0	0.0	8200	1254600
792.0516397953033	153	-1072.0002	79.9446	-907.55664	-1260.6554	200.0	0.0	8200	1262800
797.1193640232086	154	-1063.9297	130.29623	-865.4498	-1382.2781	200.0	0.0	8200	1271000
801.8346750736237	155	-1070.7974	90.62751	-877.39935	-1330.5583	200.0	0.0	8200	1279200
806.3190491199493	156	-1051.6006	131.17247	-861.16315	-1395.1935	200.0	0.0	8200	1287400
810.8202550411224	157	-1087.9362	163.79253	-787.2489	-1532.1782	200.0	0.0	8200	1295600
815.2903509140015	158	-1051.0192	156.19534	-868.1983	-1533.7825	200.0	0.0	8200	1303800
819.8237969875336	159	-1060.3986	192.8287	-756.8469	-1487.004	200.0	0.0	8200	1312000
824.2873260974884	160	-1074.707	176.06842	-843.7018	-1546.6088	200.0	0.0	8200	1320200
828.7379491329193	161	-1054.5858	193.23357	-762.85815	-1598.775	200.0	0.0	8200	1328400
833.3303380012512	162	-1127.2749	234.31259	-750.4551	-1762.1271	200.0	0.0	8200	1336600
838.2691988945007	163	-1075.5928	180.15085	-741.9376	-1491.2152	200.0	0.0	8200	1344800
843.2534990310669	164	-1057.6309	206.63553	-757.945	-1655.7239	200.0	0.0	8200	1353000
849.1781220436096	165	-1048.668	183.85541	-856.37836	-1529.5875	200.0	0.0	8200	1361200
854.0153548717499	166	-1043.83	122.51535	-844.2488	-1367.7197	200.0	0.0	8200	1369400
859.7418248653412	167	-1050.6943	117.050026	-767.57434	-1242.4639	200.0	0.0	8200	1377600
866.3597409725189	168	-1041.9102	102.31867	-883.8092	-1394.4711	200.0	0.0	8200	1385800
871.8006911277771	169	-1056.1566	112.22927	-889.3741	-1381.7559	200.0	0.0	8200	1394000
878.0952200889587	170	-1032.2201	119.68693	-763.0697	-1292.679	200.0	0.0	8200	1402200
883.8595769405365	171	-1082.8124	150.70728	-867.1855	-1427.7389	200.0	0.0	8200	1410400
889.0956618785858	172	-1068.6246	108.07801	-884.86804	-1276.0945	200.0	0.0	8200	1418600
894.1119229793549	173	-1074.5564	135.97765	-769.20886	-1414.1809	200.0	0.0	8200	1426800
898.7409710884094	174	-992.4667	111.35624	-798.3179	-1275.2251	200.0	0.0	8200	1435000
904.5562541484833	175	-1000.74316	140.34654	-727.38116	-1376.5492	200.0	0.0	8200	1443200
909.7905938625336	176	-1031.9286	136.80167	-858.79614	-1306.6128	200.0	0.0	8200	1451400
914.9185979366302	177	-1074.8531	218.14948	-751.656	-1626.9653	200.0	0.0	8200	1459600
920.1981129646301	178	-1048.5366	159.93056	-744.4836	-1431.6536	200.0	0.0	8200	1467800
925.1617817878723	179	-996.52515	146.18513	-820.9391	-1410.7183	200.0	0.0	8200	1476000
930.2331919670105	180	-1001.8933	167.1364	-751.6277	-1474.4714	200.0	0.0	8200	1484200
935.6959838867188	181	-1056.8843	160.63858	-782.3879	-1432.7251	200.0	0.0	8200	1492400
940.8695909976959	182	-1066.6981	172.02232	-743.6913	-1349.842	200.0	0.0	8200	1500600
946.1411399841309	183	-1019.56525	178.39244	-762.17206	-1425.9412	200.0	0.0	8200	1508800
952.3761780261993	184	-1046.3448	169.55385	-865.7025	-1506.7367	200.0	0.0	8200	1517000
957.6230847835541	185	-1046.6947	179.26031	-851.56323	-1511.509	200.0	0.0	8200	1525200
962.9387831687927	186	-1047.4386	142.65846	-861.0519	-1448.8733	200.0	0.0	8200	1533400
967.5570168495178	187	-1032.5312	182.16333	-739.7417	-1441.0176	200.0	0.0	8200	1541600
972.4226729869843	188	-1038.706	152.29105	-739.607	-1336.0872	200.0	0.0	8200	1549800
978.439404964447	189	-989.3425	111.40564	-765.65295	-1288.4736	200.0	0.0	8200	1558000
983.6695079803467	190	-1018.7644	130.76796	-801.44495	-1326.1228	200.0	0.0	8200	1566200
989.3841061592102	191	-1007.8124	169.82356	-750.7627	-1458.3286	200.0	0.0	8200	1574400
996.8546378612518	192	-992.24274	146.76143	-746.7627	-1414.4131	200.0	0.0	8200	1582600
1006.1473879814148	193	-1003.1123	160.20953	-747.2689	-1596.7057	200.0	0.0	8200	1590800
1011.3625960350037	194	-994.63995	124.09778	-760.9562	-1309.2963	200.0	0.0	8200	1599000
1015.9147081375122	195	-1049.1747	146.01698	-862.96094	-1373.9171	200.0	0.0	8200	1607200
1020.3806209564209	196	-1031.2655	165.98015	-767.8115	-1576.1931	200.0	0.0	8200	1615400
1025.0601179599762	197	-1044.0961	159.97493	-797.9852	-1497.9636	200.0	0.0	8200	1623600
1029.722116947174	198	-1011.1751	159.3258	-764.11096	-1434.5576	200.0	0.0	8200	1631800
1034.2383551597595	199	-1009.02924	171.0866	-752.12964	-1519.457	200.0	0.0	8200	1640000
1038.8393280506134	200	-1026.9587	169.02444	-760.8456	-1375.6362	200.0	0.0	8200	1648200
1043.2572419643402	201	-1013.93805	160.66714	-749.875	-1471.6465	200.0	0.0	8200	1656400
1047.691435098648	202	-1009.8309	139.49048	-749.3512	-1302.1101	200.0	0.0	8200	1664600
1052.3549659252167	203	-996.49677	139.28214	-835.5588	-1370.9672	200.0	0.0	8200	1672800
1057.8744819164276	204	-1007.5255	139.39424	-857.1946	-1382.0144	200.0	0.0	8200	1681000
1063.2196271419525	205	-1030.712	154.12051	-756.3972	-1478.7351	200.0	0.0	8200	1689200
1067.8146479129791	206	-1070.6022	171.16249	-789.6018	-1502.8628	200.0	0.0	8200	1697400
1072.4594750404358	207	-1004.7619	128.97562	-766.19055	-1433.2883	200.0	0.0	8200	1705600
1076.9880530834198	208	-1066.5118	165.88686	-857.98987	-1408.7126	200.0	0.0	8200	1713800
1081.4114499092102	209	-1040.4373	177.58723	-753.818	-1444.4471	200.0	0.0	8200	1722000
1085.9960160255432	210	-1060.3687	153.5992	-816.53174	-1471.5862	200.0	0.0	8200	1730200
1090.6109600067139	211	-1036.5271	132.79912	-843.3684	-1392.4897	200.0	0.0	8200	1738400
1095.0607478618622	212	-1019.5931	123.891815	-752.19916	-1294.5327	200.0	0.0	8200	1746600
1100.472808122635	213	-1026.6409	130.7072	-820.85785	-1370.6034	200.0	0.0	8200	1754800
1106.1731350421906	214	-1003.1362	96.9058	-762.5554	-1282.9045	200.0	0.0	8200	1763000
1110.9594659805298	215	-1032.7864	95.32971	-822.0261	-1235.9954	200.0	0.0	8200	1771200
1116.0877459049225	216	-1042.1417	79.719	-867.68176	-1298.8845	200.0	0.0	8200	1779400
1120.8085279464722	217	-1079.7255	92.03104	-895.14746	-1299.5869	200.0	0.0	8200	1787600
1125.5631258487701	218	-1079.9376	96.98857	-892.56384	-1247.3425	200.0	0.0	8200	1795800
1130.1766819953918	219	-1099.0557	83.222374	-932.9227	-1248.1603	200.0	0.0	8200	1804000
1134.7565789222717	220	-1121.1699	77.25232	-993.5961	-1309.2236	200.0	0.0	8200	1812200
1139.498064994812	221	-1087.0579	90.34362	-896.0415	-1258.7749	200.0	0.0	8200	1820400
1144.1757879257202	222	-1043.0162	91.722946	-860.94055	-1264.6141	200.0	0.0	8200	1828600
1148.908085823059	223	-1075.4646	106.167595	-870.4929	-1278.1334	200.0	0.0	8200	1836800
1153.5562851428986	224	-1018.4085	113.46688	-838.01013	-1360.3065	200.0	0.0	8200	1845000
1158.158243894577	225	-1035.0214	155.75116	-751.1708	-1434.4661	200.0	0.0	8200	1853200
1162.8709909915924	226	-1014.0374	131.62001	-790.5709	-1330.8154	200.0	0.0	8200	1861400
1167.6057288646698	227	-1061.5508	192.40938	-759.2172	-1426.5293	200.0	0.0	8200	1869600
1172.288337945938	228	-1067.7068	175.41403	-745.93787	-1479.0637	200.0	0.0	8200	1877800
1176.917062997818	229	-998.49054	161.35013	-763.5481	-1467.9447	200.0	0.0	8200	1886000
1181.4728841781616	230	-1043.0424	160.8542	-775.03394	-1437.1082	200.0	0.0	8200	1894200
1186.3896930217743	231	-1103.0905	150.70158	-864.9795	-1418.2732	200.0	0.0	8200	1902400
1191.202880859375	232	-1086.7936	197.37816	-741.8921	-1482.9031	200.0	0.0	8200	1910600
1196.566204071045	233	-1020.2818	161.52576	-757.2031	-1388.5577	200.0	0.0	8200	1918800
1201.5573790073395	234	-1027.9928	122.62049	-753.9178	-1302.1387	200.0	0.0	8200	1927000
1206.4747858047485	235	-1025.4897	162.00348	-759.2001	-1400.3079	200.0	0.0	8200	1935200
1211.5372750759125	236	-976.3983	100.841545	-755.3087	-1196.9094	200.0	0.0	8200	1943400
1216.535444021225	237	-1052.6731	114.879395	-760.578	-1253.3677	200.0	0.0	8200	1951600
1221.5001900196075	238	-1036.3748	95.41777	-879.8324	-1252.5546	200.0	0.0	8200	1959800
1226.3615300655365	239	-993.25	113.73729	-771.3349	-1317.2161	200.0	0.0	8200	1968000
1231.2092649936676	240	-1002.65576	104.55244	-765.2206	-1303.429	200.0	0.0	8200	1976200
1236.278277873993	241	-986.0552	99.18766	-754.83887	-1388.6096	200.0	0.0	8200	1984400
1240.9285168647766	242	-1013.23096	125.028755	-811.19446	-1352.0596	200.0	0.0	8200	1992600
1245.8014328479767	243	-1036.2903	142.74931	-755.5501	-1333.404	200.0	0.0	8200	2000800
1250.3564178943634	244	-979.9735	119.38305	-751.40234	-1325.2677	200.0	0.0	8200	2009000
1254.9620718955994	245	-974.9315	104.87984	-815.8904	-1232.8611	200.0	0.0	8200	2017200
1259.7576200962067	246	-1029.1626	143.31787	-790.94403	-1289.8784	200.0	0.0	8200	2025400
1265.1832129955292	247	-1008.76733	162.01555	-757.0086	-1406.2876	200.0	0.0	8200	2033600
1269.9282100200653	248	-1028.5709	135.88393	-860.7661	-1344.3826	200.0	0.0	8200	2041800
1275.1743519306183	249	-1024.2302	132.33865	-761.53455	-1289.2615	200.0	0.0	8200	2050000
1280.3056590557098	250	-1020.5496	155.45674	-748.20856	-1299.6549	200.0	0.0	8200	2058200
1285.3423409461975	251	-981.5319	138.12653	-768.02167	-1316.191	200.0	0.0	8200	2066400
1290.645502090454	252	-1040.5748	155.3828	-751.8187	-1323.3704	200.0	0.0	8200	2074600
1298.2665498256683	253	-1050.209	152.6975	-755.0078	-1355.3862	200.0	0.0	8200	2082800
1305.1403410434723	254	-976.61127	132.11214	-755.94165	-1319.7668	200.0	0.0	8200	2091000
1310.3680369853973	255	-1001.5194	97.75257	-749.8751	-1223.5587	200.0	0.0	8200	2099200
1314.9015879631042	256	-1028.7915	110.655396	-835.2988	-1261.6934	200.0	0.0	8200	2107400
1319.6174790859222	257	-1060.1681	120.051384	-895.4561	-1467.1692	200.0	0.0	8200	2115600
1324.1386070251465	258	-1009.62427	97.204155	-876.213	-1250.9673	200.0	0.0	8200	2123800
1330.1265769004822	259	-1016.4335	92.344864	-878.178	-1223.8013	200.0	0.0	8200	2132000
1335.6705980300903	260	-1028.0636	123.36358	-750.4181	-1383.0085	200.0	0.0	8200	2140200
1340.6150119304657	261	-1022.1438	114.19512	-866.3072	-1325.7537	200.0	0.0	8200	2148400
1345.709203004837	262	-990.7358	104.005516	-751.1977	-1196.5076	200.0	0.0	8200	2156600
1350.6577818393707	263	-990.363	166.88457	-742.8927	-1418.0457	200.0	0.0	8200	2164800
1355.8525929450989	264	-1082.4216	188.11191	-823.3137	-1503.0448	200.0	0.0	8200	2173000
1360.3758358955383	265	-1110.5557	135.91985	-790.18506	-1364.0244	200.0	0.0	8200	2181200
1364.8761141300201	266	-1120.7782	137.27995	-811.1865	-1415.1543	200.0	0.0	8200	2189400
1369.4004318714142	267	-1111.4417	192.37096	-742.1131	-1632.3005	200.0	0.0	8200	2197600
1373.7913229465485	268	-1062.8016	153.55692	-758.5769	-1411.5713	200.0	0.0	8200	2205800
1378.2186288833618	269	-982.5103	118.74118	-756.166	-1258.1888	200.0	0.0	8200	2214000
1382.6094839572906	270	-965.99963	122.40646	-735.96606	-1221.1488	200.0	0.0	8200	2222200
1387.0003669261932	271	-991.56537	140.67607	-785.223	-1536.0624	200.0	0.0	8200	2230400
1391.3826739788055	272	-1003.953	111.58118	-834.45734	-1252.5857	200.0	0.0	8200	2238600
1395.7491631507874	273	-1010.5421	155.69699	-857.7982	-1425.0024	200.0	0.0	8200	2246800
1400.1681170463562	274	-1021.06604	125.9206	-850.2789	-1266.1672	200.0	0.0	8200	2255000
1405.2893068790436	275	-1041.492	134.32425	-829.555	-1353.3484	200.0	0.0	8200	2263200
1411.0687019824982	276	-1007.52344	110.119514	-784.5757	-1246.695	200.0	0.0	8200	2271400
1417.5019359588623	277	-1010.98553	126.283516	-762.42993	-1443.9197	200.0	0.0	8200	2279600
1422.848067998886	278	-1012.4217	111.173515	-866.24835	-1290.3635	200.0	0.0	8200	2287800
1428.4452090263367	279	-982.7823	104.53687	-761.5937	-1253.5452	200.0	0.0	8200	2296000
