Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.6519219875335693	0	16.332247	7.257953	63.0	8.0	16.332247557003257	7.25795323603704	5014	5014
4.8247880935668945	1	24.538836	14.581407	127.0	8.0	24.538834951456312	14.581406786911213	5055	10069
6.609139919281006	2	47.121494	23.066628	124.0	13.0	47.12149532710281	23.06662851469683	5042	15111
8.861490249633789	3	59.011765	29.406078	166.0	21.0	59.01176470588236	29.406079450523812	5016	20127
10.764570236206055	4	74.74627	36.184166	200.0	26.0	74.74626865671642	36.18416545065893	5008	25135
12.673937320709229	5	93.24074	37.95462	185.0	31.0	93.24074074074075	37.95461967938631	5035	30170
14.50537395477295	6	116.69768	47.25022	200.0	31.0	116.69767441860465	47.25021711958036	5018	35188
16.391720056533813	7	138.10811	42.64041	200.0	45.0	138.1081081081081	42.64040957651764	5110	40298
18.177842140197754	8	156.5	30.977814	200.0	86.0	156.5	30.977814642095076	5008	45306
20.242679119110107	9	161.3125	28.688454	200.0	99.0	161.3125	28.688453143207287	5162	50468
22.19431710243225	10	186.25926	27.220081	200.0	115.0	186.25925925925927	27.220080540595177	5029	55497
24.1267032623291	11	177.72414	30.759241	200.0	116.0	177.72413793103448	30.759239208254648	5154	60651
26.030116081237793	12	192.40741	15.736862	200.0	155.0	192.40740740740742	15.73686226727566	5195	65846
28.151235103607178	13	187.7037	20.459202	200.0	137.0	187.7037037037037	20.459200257377308	5068	70914
30.026905059814453	14	193.46153	16.66925	200.0	133.0	193.46153846153845	16.66925029284292	5030	75944
32.02158522605896	15	196.15384	11.07906	200.0	158.0	196.15384615384616	11.079059623008513	5100	81044
34.17113018035889	16	195.38461	13.19113	200.0	150.0	195.3846153846154	13.191130245728123	5080	86124
36.17669916152954	17	198.92308	5.384615	200.0	172.0	198.92307692307693	5.384615384615385	5172	91296
38.290218114852905	18	200.0	0.0	200.0	200.0	200.0	0.0	5200	96496
40.25657916069031	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	101696
42.48908710479736	20	200.0	0.0	200.0	200.0	200.0	0.0	5200	106896
44.64224910736084	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	112096
47.205915212631226	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	117296
49.149474143981934	23	200.0	0.0	200.0	200.0	200.0	0.0	5200	122496
51.3361611366272	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	127696
53.31506109237671	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132896
55.878661155700684	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	138096
58.052303075790405	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	143296
60.540664196014404	28	198.53847	7.3076925	200.0	162.0	198.53846153846155	7.307692307692308	5162	148458
63.0947949886322	29	198.65384	6.7307696	200.0	165.0	198.65384615384616	6.730769230769231	5165	153623
65.25424408912659	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	158823
67.29669618606567	31	197.96153	10.192307	200.0	147.0	197.96153846153845	10.192307692307693	5147	163970
69.56026911735535	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	169170
71.75974917411804	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	174370
73.73886895179749	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	179570
75.74537706375122	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	184770
77.74959802627563	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	189970
79.71072220802307	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	195170
81.67815494537354	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	200370
83.63428521156311	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	205570
85.84488916397095	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	210770
87.77262687683105	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	215970
89.7183952331543	42	199.46153	1.1512792	200.0	196.0	199.46153846153845	1.1512791959304436	5186	221156
91.86909103393555	43	197.03847	4.775585	200.0	184.0	197.03846153846155	4.775585096901894	5123	226279
94.17117524147034	44	185.07143	9.486564	200.0	155.0	185.07142857142858	9.486564075532494	5182	231461
96.25853705406189	45	180.71428	8.605884	200.0	166.0	180.71428571428572	8.605883132473734	5060	236521
98.22795414924622	46	189.18518	7.746144	200.0	175.0	189.1851851851852	7.746143781535749	5108	241629
100.36154317855835	47	194.26923	7.1282635	200.0	173.0	194.26923076923077	7.128262774162775	5051	246680
102.51475095748901	48	195.26923	13.819044	200.0	147.0	195.26923076923077	13.819043973132185	5077	251757
104.451327085495	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	256957
106.60441303253174	50	196.07692	19.615385	200.0	98.0	196.07692307692307	19.615384615384617	5098	262055
108.52987408638	51	196.15384	19.230768	200.0	100.0	196.15384615384616	19.23076923076923	5100	267155
110.47760105133057	52	192.07408	19.411577	200.0	132.0	192.07407407407408	19.411577160199137	5186	272341
112.42135405540466	53	187.88889	27.305317	200.0	80.0	187.88888888888889	27.30531536008292	5073	277414
114.37061190605164	54	193.03847	16.4328	200.0	141.0	193.03846153846155	16.43280202060868	5019	282433
116.37411212921143	55	191.88889	17.876808	200.0	144.0	191.88888888888889	17.87680751458661	5181	287614
118.3963360786438	56	198.0	9.41766	200.0	151.0	198.0	9.417659353167734	5148	292762
120.3268232345581	57	194.5	17.25432	200.0	128.0	194.5	17.254319414614372	5057	297819
122.21132588386536	58	192.57692	18.557962	200.0	127.0	192.57692307692307	18.557961337228903	5007	302826
124.14305114746094	59	195.6923	12.202678	200.0	155.0	195.69230769230768	12.202676978589043	5088	307914
126.03188419342041	60	194.8077	14.570832	200.0	146.0	194.80769230769232	14.570832906791331	5065	312979
128.19377517700195	61	196.61539	11.842156	200.0	150.0	196.6153846153846	11.842157167954348	5112	318091
132.09690022468567	62	196.3077	11.441386	200.0	147.0	196.30769230769232	11.441386517541789	5104	323195
135.2216272354126	63	194.11539	21.863787	200.0	95.0	194.1153846153846	21.863786221260813	5047	328242
138.74629306793213	64	198.0	10.0	200.0	148.0	198.0	10.0	5148	333390
140.68977999687195	65	196.23077	13.059943	200.0	150.0	196.23076923076923	13.059943727961265	5102	338492
142.68969297409058	66	199.6923	1.5384616	200.0	192.0	199.69230769230768	1.5384615384615385	5192	343684
144.64886093139648	67	198.1923	8.274238	200.0	157.0	198.19230769230768	8.274238197651751	5153	348837
146.8307490348816	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	354037
148.7715380191803	69	196.0	20.0	200.0	96.0	196.0	20.0	5096	359133
150.71149706840515	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	364333
152.65465307235718	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	369533
154.6186339855194	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	374733
156.63221406936646	73	198.92308	5.384615	200.0	172.0	198.92307692307693	5.384615384615385	5172	379905
158.5912311077118	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	385105
160.62220907211304	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390305
162.59380316734314	76	199.03847	4.807692	200.0	175.0	199.03846153846155	4.8076923076923075	5175	395480
164.5538649559021	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	400680
166.51227116584778	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	405880
169.20867705345154	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	411080
171.21418499946594	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	416280
173.19144701957703	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	421480
175.06999516487122	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	426680
177.02352905273438	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	431880
178.98803520202637	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	437080
180.97496914863586	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442280
182.93451595306396	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	447480
184.85518598556519	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	452680
187.18364119529724	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	457880
189.1547691822052	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	463080
191.40326714515686	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	468280
193.65182304382324	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	473480
195.57724905014038	92	199.23077	3.8461537	200.0	180.0	199.23076923076923	3.8461538461538467	5180	478660
197.49098110198975	93	190.37038	34.085022	200.0	64.0	190.37037037037038	34.08502239568983	5140	483800
199.4081642627716	94	198.84616	5.769231	200.0	170.0	198.84615384615384	5.769230769230769	5170	488970
201.42658829689026	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	494170
203.71692609786987	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	499370
205.91705226898193	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	504570
209.04094696044922	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	509770
210.98960518836975	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	514970
