Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
257.21376299858093	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	313584
261.80513286590576	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	318784
269.67885398864746	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323984
274.0798270702362	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	329184
278.3047490119934	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	334384
282.45488715171814	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	339584
286.3526518344879	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	344784
289.8202509880066	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	349984
293.3361339569092	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	355184
295.3309760093689	69	198.57692	4.1247196	200.0	183.0	198.57692307692307	4.1247198219354795	5163	360347
297.322881937027	70	193.8077	7.5601144	200.0	171.0	193.80769230769232	7.560114115791308	5039	365386
299.3175039291382	71	183.10715	11.152639	200.0	160.0	183.10714285714286	11.152639936401624	5127	370513
301.2961790561676	72	174.06897	10.268569	193.0	154.0	174.06896551724137	10.268569502102062	5048	375561
303.2996859550476	73	163.7742	12.178007	182.0	139.0	163.7741935483871	12.17800682197573	5077	380638
305.2628688812256	74	163.0	12.87408	193.0	140.0	163.0	12.874079985920197	5053	385691
307.1870198249817	75	165.96774	11.773354	185.0	139.0	165.96774193548387	11.773353924990113	5145	390836
309.2579870223999	76	166.74193	11.791106	187.0	147.0	166.74193548387098	11.791105838684661	5169	396005
311.1820650100708	77	175.75862	13.304537	200.0	149.0	175.75862068965517	13.304536878290007	5097	401102
313.15566396713257	78	180.39285	11.380871	200.0	156.0	180.39285714285714	11.380871438245736	5051	406153
315.3352539539337	79	189.37038	8.402593	200.0	168.0	189.37037037037038	8.40259284563357	5113	411266
317.6614918708801	80	194.42308	8.101154	200.0	171.0	194.42307692307693	8.101154129187524	5055	416321
319.87746810913086	81	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.19230769230769226	5199	421520
322.06229400634766	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	426720
324.54703307151794	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	431920
326.77747917175293	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	437120
328.9903039932251	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442320
331.1781840324402	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	447520
334.6738951206207	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	452720
337.3948860168457	88	192.73077	29.513435	200.0	50.0	192.73076923076923	29.513435913296917	5011	457731
339.6330327987671	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	462931
341.8427519798279	90	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	468129
344.0077238082886	91	185.57143	33.282803	200.0	73.0	185.57142857142858	33.28280183456891	5196	473325
346.1739900112152	92	175.3793	46.20674	200.0	51.0	175.3793103448276	46.20674215105444	5086	478411
348.77926111221313	93	186.25926	37.779667	200.0	63.0	186.25925925925927	37.77966589326669	5029	483440
351.04276180267334	94	178.89655	44.37718	200.0	52.0	178.89655172413794	44.377180239853324	5188	488628
353.19255208969116	95	181.46428	39.383175	200.0	67.0	181.46428571428572	39.38317456446992	5081	493709
355.4146490097046	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	498909
357.5537459850311	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	504109
359.8355219364166	98	192.57692	27.069956	200.0	73.0	192.57692307692307	27.06995649015155	5007	509116
361.5469090938568	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	514316
