Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
257.6504862308502	82	189.85185	11.853125	200.0	169.0	189.85185185185185	11.853124931625365	5126	423859
261.3354251384735	83	190.2963	13.656675	200.0	161.0	190.2962962962963	13.656676063281052	5138	428997
264.9895679950714	84	192.18518	11.028707	200.0	169.0	192.1851851851852	11.028706774316497	5189	434186
268.6635069847107	85	196.61539	7.8057027	200.0	173.0	196.6153846153846	7.805702664260293	5112	439298
272.1165220737457	86	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.19230769230769226	5199	444497
275.64008712768555	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	449697
279.0803921222687	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	454897
282.5109393596649	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	460097
286.00916719436646	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	465297
289.38967514038086	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	470497
292.88538217544556	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	475697
296.3596942424774	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	480897
303.10829424858093	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	486097
307.70845222473145	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	491297
311.08723306655884	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	496497
314.65414023399353	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	501697
318.1056921482086	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	506897
321.8071539402008	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	512097
