Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.859499931335449	0	-1466.0137	242.86261	-936.01917	-1880.5614	200.0	0.0	7200	7200
10.602357864379883	1	-1152.9489	289.6594	-749.999	-1780.2131	200.0	0.0	7200	14400
14.616266965866089	2	-1154.939	223.55168	-789.87225	-1677.4497	200.0	0.0	7200	21600
18.8597629070282	3	-1140.0062	172.60005	-900.501	-1705.0609	200.0	0.0	7200	28800
22.820111751556396	4	-1180.2396	112.23323	-920.29224	-1411.2177	200.0	0.0	7200	36000
26.81297779083252	5	-1215.8237	84.14498	-1037.3604	-1458.3481	200.0	0.0	7200	43200
30.918851852416992	6	-1211.2477	85.493126	-1053.9098	-1461.0751	200.0	0.0	7200	50400
35.365999698638916	7	-1203.7632	60.33525	-1027.7416	-1334.491	200.0	0.0	7200	57600
39.86754894256592	8	-1198.957	71.735115	-1036.7236	-1390.411	200.0	0.0	7200	64800
43.88829278945923	9	-1200.0712	131.22389	-1033.6704	-1737.4905	200.0	0.0	7200	72000
48.04274368286133	10	-1109.0819	125.64875	-773.8143	-1362.578	200.0	0.0	7200	79200
52.02719163894653	11	-1057.7756	136.64314	-766.9771	-1553.1151	200.0	0.0	7200	86400
55.966925859451294	12	-1087.3503	203.98299	-855.18994	-1756.3766	200.0	0.0	7200	93600
59.98344397544861	13	-1190.8119	269.89523	-802.1493	-1820.556	200.0	0.0	7200	100800
64.84639692306519	14	-1252.18	283.27182	-783.1023	-1824.3181	200.0	0.0	7200	108000
69.34884667396545	15	-1192.601	270.36197	-757.3246	-1806.5345	200.0	0.0	7200	115200
73.85870885848999	16	-1219.9755	219.95268	-852.8445	-1767.9116	200.0	0.0	7200	122400
78.44278573989868	17	-1111.4469	274.63733	-758.5133	-1768.3943	200.0	0.0	7200	129600
82.68285274505615	18	-1178.7764	285.39865	-755.86707	-1821.3784	200.0	0.0	7200	136800
