Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
66.25890016555786	31	197.38461	13.076923	200.0	132.0	197.3846153846154	13.076923076923077	5132	162937
68.26677703857422	32	179.53572	40.293106	200.0	65.0	179.53571428571428	40.2931065912708	5027	167964
70.46377897262573	33	185.14285	27.79737	200.0	115.0	185.14285714285714	27.79737177416276	5184	173148
72.63384008407593	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	178348
74.57494115829468	35	187.85185	33.52247	200.0	71.0	187.85185185185185	33.52246753900998	5072	183420
76.59269499778748	36	192.07408	24.0076	200.0	108.0	192.07407407407408	24.007600534037557	5186	188606
78.60419297218323	37	188.81482	31.315641	200.0	63.0	188.8148148148148	31.31564162125521	5098	193704
80.49838304519653	38	190.22223	28.952496	200.0	63.0	190.22222222222223	28.952494082207267	5136	198840
82.45946884155273	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204040
84.39208006858826	40	197.34616	10.034335	200.0	151.0	197.34615384615384	10.03433454806472	5131	209171
86.59766006469727	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214371
88.51923108100891	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219571
90.7337691783905	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224771
92.85536694526672	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	229971
95.1466121673584	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	235171
97.2138020992279	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	240371
99.49046111106873	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245571
101.5501160621643	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250771
103.57215809822083	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	255971
105.49551916122437	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	261171
107.72800087928772	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	266371
109.66512084007263	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271571
111.64283990859985	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	276771
113.62621593475342	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281971
115.6279981136322	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287171
117.69083714485168	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	292371
119.59171485900879	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297571
121.51435399055481	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	302771
123.44411897659302	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307971
125.32429814338684	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	313171
127.41890382766724	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	318371
130.11948990821838	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323571
134.71461009979248	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	328771
138.29488396644592	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	333971
140.29209780693054	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	339171
142.24974393844604	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	344371
144.19909596443176	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	349571
146.354346036911	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	354771
148.27252316474915	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	359971
150.16341304779053	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	365171
152.06610012054443	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	370371
153.99797701835632	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	375571
155.9987769126892	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	380771
157.97789096832275	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	385971
160.0130579471588	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	391171
162.04785013198853	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	396371
164.00793409347534	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	401571
165.94937682151794	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	406771
167.9466588497162	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	411971
170.62917685508728	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	417171
172.63711190223694	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	422371
174.58292603492737	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	427571
176.52492499351501	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	432771
178.4766240119934	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	437971
180.50128293037415	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	443171
182.47101402282715	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	448371
184.3908131122589	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	453571
186.54417896270752	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	458771
188.64484786987305	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	463971
190.6378469467163	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	469171
193.11682391166687	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	474371
195.0635631084442	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	479571
197.04465103149414	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	484771
198.98674893379211	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	489971
200.9726219177246	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	495171
203.1147849559784	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	500371
205.2766571044922	97	199.23077	3.8461537	200.0	180.0	199.23076923076923	3.8461538461538467	5180	505551
208.471421957016	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	510751
210.69287419319153	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	515951
