Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
180.4543480873108	40	-1389.4625	46.84181	-1316.7466	-1483.1511	200.0	0.0	7200	295200
184.948832988739	41	-1341.4882	31.121529	-1275.2811	-1439.2821	200.0	0.0	7200	302400
189.22249913215637	42	-1315.2682	82.85053	-1214.563	-1764.3142	200.0	0.0	7200	309600
193.51293897628784	43	-1270.5977	51.552948	-1166.852	-1372.043	200.0	0.0	7200	316800
197.909921169281	44	-1226.2552	68.98599	-1157.1655	-1549.0269	200.0	0.0	7200	324000
202.0382170677185	45	-1246.4097	109.05319	-1146.7955	-1737.1392	200.0	0.0	7200	331200
206.1803913116455	46	-1195.2743	100.924324	-1005.9442	-1592.0167	200.0	0.0	7200	338400
210.38992834091187	47	-1159.2964	84.917496	-1044.9236	-1470.8995	200.0	0.0	7200	345600
215.1248071193695	48	-1148.667	159.56847	-989.38043	-1734.2363	200.0	0.0	7200	352800
219.59688234329224	49	-1115.2794	144.39915	-922.4551	-1524.0967	200.0	0.0	7200	360000
224.01345014572144	50	-1098.102	149.40315	-877.38995	-1544.3601	200.0	0.0	7200	367200
228.36128997802734	51	-1205.0396	258.42465	-836.3082	-1901.5757	200.0	0.0	7200	374400
232.4289243221283	52	-1160.009	238.74481	-748.1054	-1616.1788	200.0	0.0	7200	381600
237.7424430847168	53	-1300.8938	291.977	-854.53174	-1890.9553	200.0	0.0	7200	388800
242.51162695884705	54	-1358.2635	255.28917	-900.77496	-1817.5331	200.0	0.0	7200	396000
247.17660903930664	55	-1434.4219	208.8037	-1076.4438	-1874.4714	200.0	0.0	7200	403200
251.48993515968323	56	-1314.6232	170.865	-1055.7194	-1849.3317	200.0	0.0	7200	410400
255.9949712753296	57	-1420.1237	198.14375	-1180.1381	-1863.1572	200.0	0.0	7200	417600
260.8426921367645	58	-1458.0973	216.69756	-1098.0352	-1910.6958	200.0	0.0	7200	424800
265.04969334602356	59	-1457.6934	218.52577	-1120.8126	-1880.7898	200.0	0.0	7200	432000
269.1471722126007	60	-1507.2854	194.18552	-1232.4768	-1885.8492	200.0	0.0	7200	439200
274.1010670661926	61	-1567.1462	196.03949	-1250.894	-1883.6025	200.0	0.0	7200	446400
278.15311217308044	62	-1538.5831	155.63991	-1243.2693	-1904.2347	200.0	0.0	7200	453600
282.2413749694824	63	-1570.2855	147.02591	-1353.391	-1871.9062	200.0	0.0	7200	460800
286.3089201450348	64	-1583.161	165.67975	-1307.5646	-1920.2057	200.0	0.0	7200	468000
290.23923420906067	65	-1640.459	159.14647	-1384.2805	-1910.8743	200.0	0.0	7200	475200
294.26709508895874	66	-1668.1693	157.04608	-1335.7819	-1907.6179	200.0	0.0	7200	482400
298.23323011398315	67	-1625.9268	164.67923	-1307.9991	-1925.8353	200.0	0.0	7200	489600
302.1195180416107	68	-1601.2815	145.08463	-1337.9877	-1897.9431	200.0	0.0	7200	496800
306.01057505607605	69	-1566.1891	114.55614	-1404.9868	-1827.8246	200.0	0.0	7200	504000
310.12566208839417	70	-1631.802	135.40009	-1401.9031	-1912.1389	200.0	0.0	7200	511200
314.1441762447357	71	-1619.0581	156.86397	-1354.4628	-1898.5352	200.0	0.0	7200	518400
318.1623589992523	72	-1687.8804	128.56183	-1385.2898	-1903.2043	200.0	0.0	7200	525600
322.0816900730133	73	-1663.2339	169.86157	-1352.1683	-1909.4629	200.0	0.0	7200	532800
325.99677634239197	74	-1684.6156	146.90535	-1403.4104	-1890.6582	200.0	0.0	7200	540000
330.9867660999298	75	-1620.8955	158.42998	-1388.4739	-1897.1082	200.0	0.0	7200	547200
335.26868724823	76	-1634.0157	149.56816	-1325.0703	-1854.323	200.0	0.0	7200	554400
339.1840000152588	77	-1689.2098	153.68335	-1397.9471	-1929.1858	200.0	0.0	7200	561600
343.43259501457214	78	-1590.2816	169.36469	-1303.5154	-1914.9794	200.0	0.0	7200	568800
348.22806906700134	79	-1636.5763	185.99576	-1345.6481	-1900.0698	200.0	0.0	7200	576000
352.4208152294159	80	-1574.7463	156.17235	-1228.9004	-1897.296	200.0	0.0	7200	583200
356.55994510650635	81	-1592.9476	174.40714	-1309.7568	-1921.9534	200.0	0.0	7200	590400
360.65696001052856	82	-1635.5951	159.86322	-1373.7139	-1886.1311	200.0	0.0	7200	597600
364.70431900024414	83	-1587.4551	140.87895	-1379.3191	-1875.7972	200.0	0.0	7200	604800
368.7172772884369	84	-1629.851	173.1441	-1349.7208	-1910.0269	200.0	0.0	7200	612000
372.72332429885864	85	-1602.7253	168.93448	-1274.246	-1887.5635	200.0	0.0	7200	619200
376.872700214386	86	-1574.2048	162.20796	-1335.3307	-1918.7224	200.0	0.0	7200	626400
381.13345098495483	87	-1577.8435	161.06728	-1292.5852	-1869.8463	200.0	0.0	7200	633600
385.09263730049133	88	-1603.9524	174.81142	-1300.0314	-1931.1531	200.0	0.0	7200	640800
389.37749195098877	89	-1585.3901	174.40614	-1261.7283	-1893.6152	200.0	0.0	7200	648000
396.684100151062	90	-1633.6323	155.62674	-1299.7937	-1882.3219	200.0	0.0	7200	655200
402.2275640964508	91	-1605.1841	184.07555	-1253.4985	-1940.5099	200.0	0.0	7200	662400
406.19525623321533	92	-1599.3005	170.84616	-1363.0795	-1919.7228	200.0	0.0	7200	669600
410.0701072216034	93	-1584.7026	187.80246	-1272.1753	-1911.605	200.0	0.0	7200	676800
413.9412212371826	94	-1571.9137	191.98112	-1343.4338	-1898.1777	200.0	0.0	7200	684000
417.8131990432739	95	-1541.1093	221.3945	-1180.5908	-1932.137	200.0	0.0	7200	691200
421.7163391113281	96	-1552.9027	189.73602	-1262.804	-1892.1128	200.0	0.0	7200	698400
425.7925760746002	97	-1526.784	192.28044	-1291.2699	-1876.24	200.0	0.0	7200	705600
429.66133093833923	98	-1462.0714	199.9112	-1139.438	-1913.9514	200.0	0.0	7200	712800
433.8030650615692	99	-1476.1454	225.84508	-1102.0735	-1829.6647	200.0	0.0	7200	720000
437.87237095832825	100	-1428.47	190.50603	-987.0808	-1867.1285	200.0	0.0	7200	727200
441.88466215133667	101	-1400.8806	184.81354	-1098.0564	-1877.7334	200.0	0.0	7200	734400
445.8166699409485	102	-1402.0464	246.37372	-1089.6868	-1920.1134	200.0	0.0	7200	741600
449.6899211406708	103	-1367.6086	242.57927	-985.35724	-1893.2814	200.0	0.0	7200	748800
453.8062400817871	104	-1319.6849	231.48184	-973.08386	-1799.8383	200.0	0.0	7200	756000
457.7333309650421	105	-1301.8917	178.27643	-1058.9087	-1662.0013	200.0	0.0	7200	763200
461.61167001724243	106	-1256.1465	196.98662	-855.1506	-1747.9928	200.0	0.0	7200	770400
465.4876239299774	107	-1275.0581	221.60185	-751.09265	-1842.7542	200.0	0.0	7200	777600
469.4969069957733	108	-1215.7141	244.48686	-753.64465	-1818.2551	200.0	0.0	7200	784800
473.4178192615509	109	-1224.5857	274.69427	-863.6832	-1901.9297	200.0	0.0	7200	792000
477.74971318244934	110	-1215.7546	230.90485	-788.4206	-1770.0674	200.0	0.0	7200	799200
483.5986969470978	111	-1180.8413	277.95242	-784.9391	-1904.612	200.0	0.0	7200	806400
488.7419900894165	112	-1152.6355	255.25395	-758.6415	-1738.6676	200.0	0.0	7200	813600
494.1791121959686	113	-1165.7996	281.10425	-766.6443	-1712.8528	200.0	0.0	7200	820800
502.0043661594391	114	-1229.4531	253.18088	-840.1987	-1736.8661	200.0	0.0	7200	828000
506.36380314826965	115	-1136.7505	224.98128	-817.12427	-1618.1736	200.0	0.0	7200	835200
510.6632640361786	116	-1214.7914	234.57397	-872.0124	-1714.4229	200.0	0.0	7200	842400
515.5422332286835	117	-1181.4944	208.48045	-775.8252	-1663.9663	200.0	0.0	7200	849600
520.6850743293762	118	-1110.8635	163.21349	-935.07935	-1649.2792	200.0	0.0	7200	856800
525.4653949737549	119	-1133.647	215.07947	-763.4281	-1730.9956	200.0	0.0	7200	864000
530.9880619049072	120	-1078.0006	165.92578	-759.94794	-1612.083	200.0	0.0	7200	871200
536.2347421646118	121	-1148.565	194.83733	-890.22253	-1701.397	200.0	0.0	7200	878400
541.5300190448761	122	-1174.379	197.00438	-889.454	-1776.4666	200.0	0.0	7200	885600
547.5084390640259	123	-1137.7998	126.26631	-904.9007	-1568.5374	200.0	0.0	7200	892800
553.4617259502411	124	-1161.1146	151.73587	-917.3349	-1829.6404	200.0	0.0	7200	900000
558.0529420375824	125	-1155.8762	132.06581	-1007.92505	-1587.4236	200.0	0.0	7200	907200
562.9519941806793	126	-1148.0461	176.09325	-903.4512	-1696.0166	200.0	0.0	7200	914400
566.9702501296997	127	-1115.6515	143.98154	-980.2627	-1531.3795	200.0	0.0	7200	921600
571.6577043533325	128	-1269.2211	248.87805	-880.5624	-1869.1511	200.0	0.0	7200	928800
576.3312501907349	129	-1125.5911	231.41315	-844.4138	-1717.5459	200.0	0.0	7200	936000
581.628093957901	130	-1145.545	205.14978	-791.7488	-1711.0677	200.0	0.0	7200	943200
586.8625462055206	131	-1199.5356	236.58063	-748.93835	-1797.2196	200.0	0.0	7200	950400
593.4114482402802	132	-1195.3052	226.32907	-786.0093	-1697.2744	200.0	0.0	7200	957600
600.4541580677032	133	-1214.944	283.28094	-781.84814	-1877.1433	200.0	0.0	7200	964800
604.606073141098	134	-1196.9218	228.51205	-868.7268	-1778.445	200.0	0.0	7200	972000
609.5568189620972	135	-1228.0879	287.90515	-746.7593	-1862.7542	200.0	0.0	7200	979200
614.1459012031555	136	-1156.4196	204.79654	-754.41174	-1657.9482	200.0	0.0	7200	986400
618.1358320713043	137	-1184.4921	231.31335	-833.89703	-1684.7642	200.0	0.0	7200	993600
622.8503930568695	138	-1180.5326	213.79697	-862.1427	-1667.2395	200.0	0.0	7200	1000800
627.1517980098724	139	-1197.012	269.08484	-645.98206	-1850.1393	200.0	0.0	7200	1008000
631.6811151504517	140	-1206.9768	262.95502	-761.34375	-1806.1548	200.0	0.0	7200	1015200
636.1657259464264	141	-1216.9504	256.28287	-625.2095	-1770.2977	200.0	0.0	7200	1022400
640.695307970047	142	-1213.4204	189.54422	-762.8799	-1712.0449	200.0	0.0	7200	1029600
645.4255890846252	143	-1266.7625	258.2442	-636.2693	-1821.5459	200.0	0.0	7200	1036800
649.6129841804504	144	-1360.5195	226.12563	-849.02094	-1790.2771	200.0	0.0	7200	1044000
654.222008228302	145	-1248.3491	226.13707	-851.48865	-1789.5757	200.0	0.0	7200	1051200
658.2533740997314	146	-1267.676	268.18936	-664.56573	-1741.7822	200.0	0.0	7200	1058400
662.1168520450592	147	-1306.4908	263.39084	-734.5871	-1762.5989	200.0	0.0	7200	1065600
665.934778213501	148	-1238.9663	238.04054	-769.99817	-1798.1179	200.0	0.0	7200	1072800
669.7764773368835	149	-1176.6079	227.93745	-831.8849	-1568.2505	200.0	0.0	7200	1080000
675.1547560691833	150	-1240.5488	219.16599	-866.5828	-1653.0432	200.0	0.0	7200	1087200
680.0066182613373	151	-1090.4663	202.83296	-857.1988	-1543.3156	200.0	0.0	7200	1094400
686.1487879753113	152	-1131.1124	179.80269	-867.56415	-1572.7963	200.0	0.0	7200	1101600
693.8151171207428	153	-1078.1552	146.51335	-880.0696	-1532.7039	200.0	0.0	7200	1108800
703.5431070327759	154	-1117.7267	176.48961	-901.94727	-1540.2501	200.0	0.0	7200	1116000
710.7296209335327	155	-1113.8832	152.70074	-898.0519	-1557.341	200.0	0.0	7200	1123200
715.4431869983673	156	-1112.6647	143.06482	-903.72864	-1465.4778	200.0	0.0	7200	1130400
719.7847402095795	157	-1124.4192	143.23131	-885.47845	-1410.4429	200.0	0.0	7200	1137600
724.3830051422119	158	-1103.0015	181.1807	-822.88464	-1508.747	200.0	0.0	7200	1144800
728.944580078125	159	-1107.7925	168.68839	-903.52075	-1482.3038	200.0	0.0	7200	1152000
733.7356441020966	160	-1101.671	161.8424	-898.24695	-1498.3123	200.0	0.0	7200	1159200
738.5213282108307	161	-1115.5143	139.37007	-917.843	-1420.9307	200.0	0.0	7200	1166400
743.264475107193	162	-1170.894	127.09137	-1015.92114	-1596.4062	200.0	0.0	7200	1173600
748.5732872486115	163	-1126.8344	87.29422	-990.4279	-1499.9874	200.0	0.0	7200	1180800
754.8292260169983	164	-1154.1757	117.53342	-1033.0471	-1532.2844	200.0	0.0	7200	1188000
758.9618961811066	165	-1137.3873	64.9297	-1034.6389	-1353.5944	200.0	0.0	7200	1195200
763.0892190933228	166	-1157.6731	96.8443	-1015.2367	-1466.0701	200.0	0.0	7200	1202400
769.1647870540619	167	-1154.5215	83.91793	-1007.31134	-1466.7306	200.0	0.0	7200	1209600
775.6808171272278	168	-1167.9438	73.12612	-1061.4075	-1501.3107	200.0	0.0	7200	1216800
780.6478221416473	169	-1148.5392	56.503056	-1039.2014	-1284.1208	200.0	0.0	7200	1224000
785.2710330486298	170	-1163.9858	84.86482	-1051.9724	-1505.1605	200.0	0.0	7200	1231200
791.6087470054626	171	-1159.9258	123.87339	-1022.3982	-1586.2507	200.0	0.0	7200	1238400
799.3779220581055	172	-1144.0803	121.23213	-1006.1549	-1527.1655	200.0	0.0	7200	1245600
804.5132911205292	173	-1109.7715	107.52668	-914.3335	-1389.0238	200.0	0.0	7200	1252800
809.0841510295868	174	-1100.5435	148.04626	-880.88513	-1581.2788	200.0	0.0	7200	1260000
815.2483460903168	175	-1128.2614	229.90659	-758.5969	-1731.1643	200.0	0.0	7200	1267200
819.6058859825134	176	-1193.588	266.6424	-745.822	-1821.9381	200.0	0.0	7200	1274400
825.3979980945587	177	-1259.2206	229.86285	-825.3131	-1800.3583	200.0	0.0	7200	1281600
831.1195161342621	178	-1263.7402	202.9051	-1056.0035	-1867.0854	200.0	0.0	7200	1288800
835.8425421714783	179	-1313.78	183.516	-992.6919	-1716.1426	200.0	0.0	7200	1296000
841.0603289604187	180	-1336.8978	171.50128	-1066.4502	-1871.4447	200.0	0.0	7200	1303200
845.0805220603943	181	-1286.9008	146.28587	-1078.5743	-1707.8615	200.0	0.0	7200	1310400
849.2391769886017	182	-1328.7163	186.44753	-966.76294	-1704.5859	200.0	0.0	7200	1317600
853.4607980251312	183	-1386.9718	217.14543	-994.2341	-1844.252	200.0	0.0	7200	1324800
857.6225399971008	184	-1374.9503	212.48772	-1067.554	-1854.8259	200.0	0.0	7200	1332000
861.7334530353546	185	-1336.5675	185.66403	-1061.2478	-1802.8644	200.0	0.0	7200	1339200
867.0713410377502	186	-1353.139	204.64836	-924.8761	-1710.9961	200.0	0.0	7200	1346400
871.9093360900879	187	-1278.3014	162.13872	-1041.7852	-1685.0796	200.0	0.0	7200	1353600
877.6940031051636	188	-1327.4882	179.30727	-1052.4764	-1747.5376	200.0	0.0	7200	1360800
882.3437309265137	189	-1327.3494	173.82803	-1072.992	-1739.1787	200.0	0.0	7200	1368000
887.0363819599152	190	-1344.3401	162.77849	-1017.8523	-1707.3433	200.0	0.0	7200	1375200
892.2908670902252	191	-1345.9741	173.20828	-1022.2833	-1709.198	200.0	0.0	7200	1382400
897.1824419498444	192	-1367.557	197.4274	-1019.47534	-1785.3634	200.0	0.0	7200	1389600
903.7960891723633	193	-1396.8784	184.87744	-1184.1616	-1891.3086	200.0	0.0	7200	1396800
911.0384759902954	194	-1395.0685	170.14546	-1097.3376	-1814.2491	200.0	0.0	7200	1404000
917.0046870708466	195	-1338.1423	163.9386	-1124.2397	-1804.7163	200.0	0.0	7200	1411200
922.5460150241852	196	-1384.6252	177.64417	-1071.3511	-1819.659	200.0	0.0	7200	1418400
929.6822590827942	197	-1369.8022	185.61505	-1081.8118	-1748.0024	200.0	0.0	7200	1425600
935.1289050579071	198	-1365.2185	187.3306	-1075.1902	-1788.0981	200.0	0.0	7200	1432800
939.855907201767	199	-1329.2207	181.85373	-1097.8013	-1787.9316	200.0	0.0	7200	1440000
944.3936612606049	200	-1328.3544	169.72847	-1060.1161	-1682.0168	200.0	0.0	7200	1447200
949.3838210105896	201	-1301.5424	183.0567	-1061.9536	-1769.3479	200.0	0.0	7200	1454400
954.9794130325317	202	-1174.8104	245.45836	-742.36017	-1867.7626	200.0	0.0	7200	1461600
959.5441689491272	203	-1192.7589	221.18758	-781.3286	-1614.5974	200.0	0.0	7200	1468800
963.7840950489044	204	-1098.6857	196.17938	-764.84973	-1467.3447	200.0	0.0	7200	1476000
968.6426103115082	205	-1168.0088	205.86127	-881.39514	-1636.8652	200.0	0.0	7200	1483200
973.2482590675354	206	-1097.1014	214.21126	-745.3402	-1639.4452	200.0	0.0	7200	1490400
977.7362282276154	207	-1053.8667	208.758	-747.23254	-1615.8231	200.0	0.0	7200	1497600
982.7543060779572	208	-1094.5073	190.02577	-869.7129	-1685.9142	200.0	0.0	7200	1504800
987.7991280555725	209	-1096.9663	217.16068	-771.4988	-1606.2715	200.0	0.0	7200	1512000
993.9248502254486	210	-1152.4418	196.5162	-883.6378	-1561.5906	200.0	0.0	7200	1519200
1002.5852410793304	211	-1111.7885	174.94283	-863.5046	-1469.2864	200.0	0.0	7200	1526400
1009.3564522266388	212	-1059.3511	104.23287	-906.3784	-1497.4596	200.0	0.0	7200	1533600
1013.7789981365204	213	-1107.8154	129.63992	-903.38	-1549.6443	200.0	0.0	7200	1540800
1017.9637522697449	214	-1118.0754	77.461655	-1003.08075	-1309.73	200.0	0.0	7200	1548000
1022.4897909164429	215	-1162.7155	48.078598	-1061.6024	-1342.3325	200.0	0.0	7200	1555200
1026.6542851924896	216	-1209.1963	63.172474	-1148.3365	-1430.0862	200.0	0.0	7200	1562400
1033.2061612606049	217	-1255.813	42.46812	-1168.3132	-1367.5432	200.0	0.0	7200	1569600
1037.9809401035309	218	-1276.3374	42.213898	-1153.7385	-1349.7758	200.0	0.0	7200	1576800
1042.1756851673126	219	-1296.8181	34.62882	-1203.331	-1342.3567	200.0	0.0	7200	1584000
1046.2537231445312	220	-1299.9354	42.100803	-1183.9165	-1354.5598	200.0	0.0	7200	1591200
1050.8030972480774	221	-1293.6857	36.464497	-1186.8932	-1347.9707	200.0	0.0	7200	1598400
1056.8775832653046	222	-1297.6577	37.08191	-1211.2523	-1342.6323	200.0	0.0	7200	1605600
1064.5639481544495	223	-1308.0483	40.176533	-1174.6951	-1381.8566	200.0	0.0	7200	1612800
1068.9842212200165	224	-1310.752	32.25853	-1236.9148	-1380.3253	200.0	0.0	7200	1620000
1075.115180015564	225	-1307.9761	39.091957	-1216.7815	-1397.0527	200.0	0.0	7200	1627200
1079.187084197998	226	-1297.5494	27.215332	-1233.7485	-1338.9807	200.0	0.0	7200	1634400
1083.6958031654358	227	-1290.8674	38.401688	-1193.5303	-1337.9249	200.0	0.0	7200	1641600
1089.1847412586212	228	-1301.5237	43.31681	-1178.2164	-1379.3014	200.0	0.0	7200	1648800
1094.4130790233612	229	-1295.3514	39.23369	-1177.5841	-1346.856	200.0	0.0	7200	1656000
1098.5842139720917	230	-1301.8636	44.46183	-1174.1663	-1379.6978	200.0	0.0	7200	1663200
1102.8794910907745	231	-1292.6035	43.54168	-1197.8606	-1354.1885	200.0	0.0	7200	1670400
1107.7643821239471	232	-1312.5842	30.922619	-1210.989	-1347.1558	200.0	0.0	7200	1677600
1111.8031332492828	233	-1314.8997	32.468014	-1198.0779	-1355.852	200.0	0.0	7200	1684800
1115.9008152484894	234	-1335.2759	26.37804	-1281.1942	-1406.6365	200.0	0.0	7200	1692000
1120.1968171596527	235	-1327.3851	39.73454	-1198.6833	-1394.6997	200.0	0.0	7200	1699200
1124.941917181015	236	-1337.6877	30.850885	-1214.4026	-1387.954	200.0	0.0	7200	1706400
1129.6460580825806	237	-1332.3062	42.627502	-1209.6593	-1416.8527	200.0	0.0	7200	1713600
1134.0725791454315	238	-1333.5331	48.82603	-1173.3228	-1390.7286	200.0	0.0	7200	1720800
1138.4414660930634	239	-1349.4208	28.630672	-1288.2161	-1413.0581	200.0	0.0	7200	1728000
1143.386731147766	240	-1342.9072	27.72774	-1282.7732	-1420.98	200.0	0.0	7200	1735200
1147.2737610340118	241	-1330.2882	29.240316	-1215.8767	-1377.17	200.0	0.0	7200	1742400
1151.5741193294525	242	-1333.1382	30.08504	-1206.0142	-1388.7046	200.0	0.0	7200	1749600
1156.4247841835022	243	-1310.3784	36.55806	-1194.7866	-1427.4376	200.0	0.0	7200	1756800
1160.965032339096	244	-1270.1434	44.764454	-1174.5513	-1396.0918	200.0	0.0	7200	1764000
1166.0247411727905	245	-1221.0507	54.8946	-1167.5205	-1453.1376	200.0	0.0	7200	1771200
1170.4502520561218	246	-1188.4377	54.96849	-1064.648	-1405.7773	200.0	0.0	7200	1778400
1175.0588443279266	247	-1178.3972	96.90718	-1005.0455	-1545.7998	200.0	0.0	7200	1785600
1179.7060260772705	248	-1112.1279	91.26699	-1008.7352	-1461.9395	200.0	0.0	7200	1792800
1184.362743139267	249	-1112.0027	139.26712	-976.1013	-1596.7473	200.0	0.0	7200	1800000
1189.1934320926666	250	-1101.7358	203.87099	-822.79553	-1693.199	200.0	0.0	7200	1807200
1193.617154121399	251	-1069.9271	190.19939	-742.356	-1432.8262	200.0	0.0	7200	1814400
1198.0058641433716	252	-1180.7307	195.8896	-660.56586	-1534.9294	200.0	0.0	7200	1821600
1202.0057921409607	253	-1225.2124	224.10901	-817.93036	-1768.1633	200.0	0.0	7200	1828800
1207.0590081214905	254	-1242.519	144.99974	-998.717	-1658.7567	200.0	0.0	7200	1836000
1211.2761180400848	255	-1183.6143	191.90718	-854.6737	-1683.0199	200.0	0.0	7200	1843200
1215.4705920219421	256	-1189.981	155.82915	-949.79675	-1596.5249	200.0	0.0	7200	1850400
1219.8870952129364	257	-1212.096	195.873	-945.65576	-1744.2563	200.0	0.0	7200	1857600
1224.0013461112976	258	-1226.8153	215.28737	-749.3607	-1832.813	200.0	0.0	7200	1864800
1228.6382892131805	259	-1308.2036	176.82906	-1048.042	-1820.5383	200.0	0.0	7200	1872000
1233.2673892974854	260	-1298.8964	150.03691	-1065.6989	-1601.2324	200.0	0.0	7200	1879200
1237.3674092292786	261	-1324.6669	201.54	-1066.5436	-1779.9727	200.0	0.0	7200	1886400
1241.5569732189178	262	-1276.432	130.09283	-1032.0024	-1511.9131	200.0	0.0	7200	1893600
1245.8713982105255	263	-1300.0906	148.01392	-1086.3105	-1699.792	200.0	0.0	7200	1900800
1250.9129891395569	264	-1317.8221	165.89589	-967.15564	-1808.6382	200.0	0.0	7200	1908000
1255.5143852233887	265	-1320.4943	176.41805	-952.0029	-1697.2122	200.0	0.0	7200	1915200
1259.8464670181274	266	-1249.1621	157.7994	-967.8859	-1578.7778	200.0	0.0	7200	1922400
1263.927425146103	267	-1268.2198	200.17409	-997.8012	-1748.8468	200.0	0.0	7200	1929600
1267.9478662014008	268	-1212.1969	188.60881	-878.6607	-1569.1152	200.0	0.0	7200	1936800
1272.9967412948608	269	-1195.7393	184.21352	-849.73065	-1608.1389	200.0	0.0	7200	1944000
1277.8593311309814	270	-1141.8593	215.99315	-722.5681	-1613.5961	200.0	0.0	7200	1951200
1282.8654692173004	271	-1111.1313	199.88042	-750.3031	-1471.5525	200.0	0.0	7200	1958400
1287.5016722679138	272	-1074.4739	144.43198	-884.38934	-1426.3806	200.0	0.0	7200	1965600
1292.5985131263733	273	-1072.5176	78.39338	-974.0525	-1434.0151	200.0	0.0	7200	1972800
1301.8138422966003	274	-1128.3632	66.156166	-1021.15216	-1261.4546	200.0	0.0	7200	1980000
1309.4981093406677	275	-1176.0809	66.889595	-1038.2026	-1480.3564	200.0	0.0	7200	1987200
1313.921513080597	276	-1180.4817	44.564396	-1066.6664	-1301.9243	200.0	0.0	7200	1994400
