Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
299.21144795417786	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	369844
301.28259801864624	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	375044
303.36842703819275	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	380244
305.4261689186096	74	196.73077	16.346153	200.0	115.0	196.73076923076923	16.346153846153847	5115	385359
307.4330360889435	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390559
309.459184885025	76	194.53847	24.129826	200.0	75.0	194.53846153846155	24.12982637132019	5058	395617
311.44047808647156	77	187.03703	27.778866	200.0	109.0	187.03703703703704	27.778864176286156	5050	400667
313.3733170032501	78	180.28572	37.692226	200.0	81.0	180.28571428571428	37.69222839834033	5048	405715
315.74616408348083	79	170.4	40.712486	200.0	74.0	170.4	40.71248784668737	5112	410827
317.96953105926514	80	155.45454	54.74685	200.0	44.0	155.45454545454547	54.74685041948983	5130	415957
320.10799503326416	81	172.56667	40.724014	200.0	71.0	172.56666666666666	40.72401693786549	5177	421134
322.47013902664185	82	175.6207	48.53681	200.0	43.0	175.6206896551724	48.536807073639345	5093	426227
324.79873394966125	83	198.26923	8.653846	200.0	155.0	198.26923076923077	8.653846153846153	5155	431382
327.0178029537201	84	197.26923	13.653845	200.0	129.0	197.26923076923077	13.653846153846153	5129	436511
329.2025239467621	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	441711
331.3749508857727	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	446911
334.9251239299774	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	452111
337.730101108551	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	457311
339.989196062088	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	462511
342.1463129520416	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	467711
344.30783009529114	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	472911
346.5401999950409	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	478111
349.30897998809814	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	483311
351.4035520553589	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	488511
353.61947989463806	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	493711
355.79884815216064	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	498911
358.1133608818054	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	504111
360.3581430912018	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	509311
362.01294708251953	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	514511
