Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
134.01089596748352	24	-1165.6876	202.72722	-940.8366	-1662.8096	200.0	0.0	8200	205000
138.61144495010376	25	-1122.4872	146.03188	-1007.385	-1770.2384	200.0	0.0	8200	213200
143.46966695785522	26	-1148.5111	138.7192	-999.01086	-1658.6462	200.0	0.0	8200	221400
148.46526193618774	27	-1139.1698	162.18916	-996.64526	-1838.8188	200.0	0.0	8200	229600
153.0342719554901	28	-1142.9762	195.58484	-975.0082	-1795.3378	200.0	0.0	8200	237800
157.60087704658508	29	-1133.0531	205.4998	-907.8993	-1746.0128	200.0	0.0	8200	246000
162.33360600471497	30	-1173.9155	201.65749	-933.4209	-1720.1904	200.0	0.0	8200	254200
167.28096413612366	31	-1124.0876	229.18184	-897.96454	-1801.0347	200.0	0.0	8200	262400
172.09694504737854	32	-1162.5099	242.97498	-872.3711	-1879.3511	200.0	0.0	8200	270600
177.65988183021545	33	-1241.4558	308.0063	-761.271	-1894.553	200.0	0.0	8200	278800
182.8914830684662	34	-1217.9369	323.12204	-750.03	-1930.0083	200.0	0.0	8200	287000
187.57344102859497	35	-1402.6287	246.82959	-1012.79956	-1839.4509	200.0	0.0	8200	295200
192.73396396636963	36	-1370.7418	245.78549	-1059.113	-1863.9482	200.0	0.0	8200	303400
198.0420401096344	37	-1410.8413	236.8357	-1061.2089	-1941.9658	200.0	0.0	8200	311600
203.48084902763367	38	-1439.7917	231.43262	-1049.22	-1909.0162	200.0	0.0	8200	319800
208.3257119655609	39	-1428.5588	212.45763	-1100.9332	-1881.6709	200.0	0.0	8200	328000
212.94626808166504	40	-1528.4886	232.28214	-1183.666	-1935.0845	200.0	0.0	8200	336200
217.67027711868286	41	-1473.5144	166.18013	-1205.9209	-1887.6589	200.0	0.0	8200	344400
222.2485430240631	42	-1531.1034	187.139	-1156.539	-1925.6848	200.0	0.0	8200	352600
227.4456639289856	43	-1529.6044	178.45471	-1275.3226	-1881.8389	200.0	0.0	8200	360800
232.44758486747742	44	-1573.2098	180.45528	-1282.571	-1907.1521	200.0	0.0	8200	369000
237.85109090805054	45	-1588.3401	179.29854	-1261.7256	-1930.6083	200.0	0.0	8200	377200
243.15251183509827	46	-1598.4491	180.59364	-1221.1396	-1905.9172	200.0	0.0	8200	385400
248.0511829853058	47	-1644.483	185.94054	-1247.1483	-1927.0696	200.0	0.0	8200	393600
252.9148669242859	48	-1648.9429	144.03848	-1372.8401	-1914.0978	200.0	0.0	8200	401800
257.8326449394226	49	-1577.433	146.27551	-1317.035	-1911.6389	200.0	0.0	8200	410000
262.6379499435425	50	-1602.6359	153.02849	-1300.7577	-1900.8242	200.0	0.0	8200	418200
267.41682291030884	51	-1618.2533	150.68279	-1374.4468	-1915.8037	200.0	0.0	8200	426400
272.1846709251404	52	-1600.5354	180.1582	-1215.6287	-1899.3383	200.0	0.0	8200	434600
277.0517899990082	53	-1651.5947	160.35208	-1361.5355	-1895.2869	200.0	0.0	8200	442800
281.834823846817	54	-1630.394	158.35204	-1372.8044	-1905.5273	200.0	0.0	8200	451000
286.60685205459595	55	-1606.5615	138.8528	-1261.2786	-1879.1372	200.0	0.0	8200	459200
291.36892580986023	56	-1590.6747	150.9202	-1304.1753	-1911.8369	200.0	0.0	8200	467400
296.18314599990845	57	-1632.6716	156.84831	-1382.5798	-1905.7761	200.0	0.0	8200	475600
300.97583198547363	58	-1644.1702	164.61078	-1216.4832	-1895.3995	200.0	0.0	8200	483800
305.65196681022644	59	-1598.1702	186.66838	-1065.5243	-1910.4215	200.0	0.0	8200	492000
310.39961290359497	60	-1534.3129	136.82167	-1354.1267	-1881.8511	200.0	0.0	8200	500200
315.26293897628784	61	-1539.7137	134.56694	-1319.4817	-1799.0211	200.0	0.0	8200	508400
320.01982402801514	62	-1565.417	185.09943	-1253.916	-1896.615	200.0	0.0	8200	516600
324.79978489875793	63	-1585.005	160.67609	-1296.4763	-1889.3917	200.0	0.0	8200	524800
329.5640330314636	64	-1593.8093	201.00012	-1183.5924	-1891.3951	200.0	0.0	8200	533000
334.48287296295166	65	-1556.1466	188.59354	-1250.1458	-1857.4934	200.0	0.0	8200	541200
339.93058609962463	66	-1487.2433	195.60307	-1192.5071	-1853.9836	200.0	0.0	8200	549400
344.6288459300995	67	-1512.678	194.18745	-1087.5743	-1885.9048	200.0	0.0	8200	557600
350.38298320770264	68	-1451.2698	241.8866	-1036.5255	-1911.573	200.0	0.0	8200	565800
355.17276096343994	69	-1389.7258	226.57825	-1081.6572	-1875.2412	200.0	0.0	8200	574000
359.74386978149414	70	-1325.9562	222.62903	-1051.5555	-1804.8805	200.0	0.0	8200	582200
364.9756751060486	71	-1308.3096	250.46326	-1018.3589	-1886.2156	200.0	0.0	8200	590400
370.0592579841614	72	-1339.3748	220.15211	-1001.65186	-1759.1932	200.0	0.0	8200	598600
374.6511969566345	73	-1291.4109	205.78764	-981.7509	-1845.2974	200.0	0.0	8200	606800
379.1841359138489	74	-1245.527	270.609	-750.8428	-1763.8824	200.0	0.0	8200	615000
383.96441197395325	75	-1189.6637	271.46182	-738.6309	-1857.9434	200.0	0.0	8200	623200
388.99456000328064	76	-1129.3926	222.85617	-746.526	-1625.7898	200.0	0.0	8200	631400
398.5788550376892	77	-1130.499	251.71298	-859.60364	-1777.7952	200.0	0.0	8200	639600
407.02028489112854	78	-1107.3527	224.7889	-782.60913	-1667.0286	200.0	0.0	8200	647800
411.7609689235687	79	-1134.439	188.43272	-890.1305	-1609.4773	200.0	0.0	8200	656000
418.73134684562683	80	-1148.6342	170.32141	-1004.8453	-1693.7546	200.0	0.0	8200	664200
425.9751310348511	81	-1166.3893	136.74686	-995.672	-1655.1913	200.0	0.0	8200	672400
433.82057785987854	82	-1187.0146	115.139015	-1068.8644	-1609.5411	200.0	0.0	8200	680600
439.7115287780762	83	-1184.6512	91.36755	-1052.0635	-1592.022	200.0	0.0	8200	688800
444.51589918136597	84	-1204.3427	79.1519	-1113.5596	-1555.1082	200.0	0.0	8200	697000
448.89398193359375	85	-1227.939	55.66265	-1085.791	-1355.7844	200.0	0.0	8200	705200
453.73168206214905	86	-1256.5717	64.948265	-1069.979	-1411.4073	200.0	0.0	8200	713400
458.27838683128357	87	-1271.0748	43.076447	-1185.8412	-1344.8848	200.0	0.0	8200	721600
462.8872501850128	88	-1286.8752	41.997917	-1165.0161	-1340.2671	200.0	0.0	8200	729800
467.60292506217957	89	-1324.6326	25.746805	-1269.647	-1375.6276	200.0	0.0	8200	738000
472.33385014533997	90	-1331.327	39.566597	-1179.6719	-1415.1884	200.0	0.0	8200	746200
477.47290992736816	91	-1347.3318	32.545464	-1238.5276	-1410.5708	200.0	0.0	8200	754400
482.09630393981934	92	-1346.1173	34.355995	-1279.0771	-1440.672	200.0	0.0	8200	762600
487.52016401290894	93	-1352.216	37.355297	-1254.0875	-1433.8052	200.0	0.0	8200	770800
492.707515001297	94	-1336.7817	44.253605	-1205.8158	-1436.4929	200.0	0.0	8200	779000
497.4632670879364	95	-1287.1875	46.60582	-1163.8582	-1350.2661	200.0	0.0	8200	787200
502.1890389919281	96	-1271.7428	64.821465	-1153.4766	-1484.592	200.0	0.0	8200	795400
506.84744691848755	97	-1241.1752	61.502403	-1137.3115	-1367.5143	200.0	0.0	8200	803600
513.7268579006195	98	-1229.4711	80.09336	-1142.0758	-1514.5408	200.0	0.0	8200	811800
520.3143877983093	99	-1193.9852	69.138954	-1035.6204	-1445.4326	200.0	0.0	8200	820000
525.6369099617004	100	-1200.0591	78.90459	-1043.7745	-1515.2562	200.0	0.0	8200	828200
530.7545998096466	101	-1143.3474	53.831738	-1028.4698	-1271.4441	200.0	0.0	8200	836400
536.5105090141296	102	-1200.6393	116.68967	-921.88306	-1561.3387	200.0	0.0	8200	844600
541.8146140575409	103	-1162.1893	93.27833	-1027.1556	-1451.2172	200.0	0.0	8200	852800
547.4922800064087	104	-1150.0862	125.1209	-997.59424	-1616.8186	200.0	0.0	8200	861000
552.7797169685364	105	-1112.1671	92.91047	-999.81824	-1486.6136	200.0	0.0	8200	869200
557.4422130584717	106	-1157.112	160.29712	-995.86304	-1671.0757	200.0	0.0	8200	877400
562.3151211738586	107	-1159.7606	153.62897	-935.12854	-1714.0504	200.0	0.0	8200	885600
567.0056920051575	108	-1137.1187	130.36913	-986.2949	-1694.2648	200.0	0.0	8200	893800
571.8661370277405	109	-1139.6122	131.5095	-877.5275	-1605.8318	200.0	0.0	8200	902000
576.5079779624939	110	-1126.6764	129.21623	-1015.2982	-1720.2146	200.0	0.0	8200	910200
581.368243932724	111	-1127.0553	107.86776	-1003.60614	-1435.5321	200.0	0.0	8200	918400
585.7311210632324	112	-1169.5348	182.93027	-901.79785	-1602.89	200.0	0.0	8200	926600
590.6117799282074	113	-1130.3364	178.53178	-899.61005	-1593.7538	200.0	0.0	8200	934800
595.6886279582977	114	-1071.0271	133.45767	-882.9684	-1564.9923	200.0	0.0	8200	943000
600.3380870819092	115	-1107.4348	167.42375	-896.71844	-1613.802	200.0	0.0	8200	951200
605.4882957935333	116	-1130.5831	183.9204	-856.2232	-1571.4739	200.0	0.0	8200	959400
610.8536419868469	117	-1100.4377	213.88951	-864.1417	-1719.5701	200.0	0.0	8200	967600
616.1832799911499	118	-1115.27	158.99335	-911.02606	-1556.0171	200.0	0.0	8200	975800
621.8985698223114	119	-1136.2667	137.69768	-944.67773	-1703.05	200.0	0.0	8200	984000
626.9626200199127	120	-1148.7737	93.338036	-1010.2296	-1531.4852	200.0	0.0	8200	992200
631.3461008071899	121	-1146.3375	92.05402	-1034.2723	-1474.3628	200.0	0.0	8200	1000400
635.8679358959198	122	-1176.8806	87.59639	-1038.2058	-1573.4072	200.0	0.0	8200	1008600
640.2865550518036	123	-1195.8287	61.84782	-1047.2004	-1379.9194	200.0	0.0	8200	1016800
644.5866680145264	124	-1206.4098	63.148922	-1031.1984	-1419.3063	200.0	0.0	8200	1025000
649.1354749202728	125	-1205.2698	50.878193	-1051.381	-1352.1204	200.0	0.0	8200	1033200
654.0648639202118	126	-1247.3639	81.78457	-1126.6208	-1593.6198	200.0	0.0	8200	1041400
658.5765008926392	127	-1228.6825	60.254074	-1144.7272	-1378.1162	200.0	0.0	8200	1049600
663.3257009983063	128	-1217.4294	52.89845	-1064.9766	-1327.4613	200.0	0.0	8200	1057800
667.8479690551758	129	-1216.452	58.233734	-1146.6093	-1372.3069	200.0	0.0	8200	1066000
672.8598129749298	130	-1195.1779	72.882416	-1075.5369	-1462.0166	200.0	0.0	8200	1074200
678.2733948230743	131	-1195.6632	55.903397	-1015.4463	-1333.6154	200.0	0.0	8200	1082400
682.9349720478058	132	-1234.7253	48.41395	-1150.8286	-1349.646	200.0	0.0	8200	1090600
687.6303448677063	133	-1238.4833	48.07367	-1156.8923	-1313.5447	200.0	0.0	8200	1098800
692.783303976059	134	-1252.2771	49.56847	-1145.9688	-1346.2532	200.0	0.0	8200	1107000
701.3863987922668	135	-1262.3433	60.36846	-1072.8593	-1379.5669	200.0	0.0	8200	1115200
707.2723801136017	136	-1268.3184	60.146652	-1091.6135	-1423.6135	200.0	0.0	8200	1123400
711.9423699378967	137	-1255.1345	51.837036	-1153.435	-1355.6656	200.0	0.0	8200	1131600
716.5069627761841	138	-1250.847	44.412846	-1143.2917	-1320.4124	200.0	0.0	8200	1139800
721.8930449485779	139	-1229.9437	52.125202	-1142.7115	-1361.2468	200.0	0.0	8200	1148000
727.2783868312836	140	-1197.6328	44.206028	-1142.1306	-1324.1693	200.0	0.0	8200	1156200
731.859139919281	141	-1186.9578	49.12372	-1110.4913	-1308.6792	200.0	0.0	8200	1164400
736.3086619377136	142	-1166.0446	50.1244	-1052.5953	-1266.5372	200.0	0.0	8200	1172600
740.6854379177094	143	-1160.3619	118.08712	-1022.08887	-1574.0055	200.0	0.0	8200	1180800
745.072340965271	144	-1120.1377	140.67651	-908.7415	-1581.1772	200.0	0.0	8200	1189000
749.57053399086	145	-1060.8696	119.293495	-904.7519	-1463.1663	200.0	0.0	8200	1197200
754.654853105545	146	-1103.0162	198.80368	-742.45264	-1560.48	200.0	0.0	8200	1205400
759.483344078064	147	-1085.4917	243.75507	-744.14	-1795.9884	200.0	0.0	8200	1213600
764.0905010700226	148	-1169.336	199.95232	-759.26086	-1535.8901	200.0	0.0	8200	1221800
768.8294100761414	149	-1258.8517	223.30316	-753.60345	-1718.5902	200.0	0.0	8200	1230000
773.6544671058655	150	-1261.8734	226.42094	-897.68726	-1772.8105	200.0	0.0	8200	1238200
778.6662790775299	151	-1301.2645	236.79634	-957.62244	-1770.7053	200.0	0.0	8200	1246400
783.0605030059814	152	-1342.8999	192.12158	-1030.1085	-1833.8452	200.0	0.0	8200	1254600
787.5145089626312	153	-1356.9338	179.6416	-1028.2273	-1826.7737	200.0	0.0	8200	1262800
791.9610841274261	154	-1382.4661	198.77544	-1080.5747	-1807.0824	200.0	0.0	8200	1271000
796.9940679073334	155	-1470.9194	226.39685	-1115.5366	-1924.4971	200.0	0.0	8200	1279200
801.6851840019226	156	-1355.0801	165.25745	-1171.5085	-1875.3429	200.0	0.0	8200	1287400
806.1441841125488	157	-1415.2977	184.84618	-1112.8505	-1812.9924	200.0	0.0	8200	1295600
810.5795040130615	158	-1420.1008	166.71294	-1157.4539	-1910.9719	200.0	0.0	8200	1303800
814.9561038017273	159	-1397.7662	163.06488	-1186.9613	-1834.4467	200.0	0.0	8200	1312000
819.4103620052338	160	-1423.8555	211.62718	-1066.0284	-1858.3505	200.0	0.0	8200	1320200
823.8050091266632	161	-1449.5098	216.856	-1110.4092	-1859.2146	200.0	0.0	8200	1328400
828.2264518737793	162	-1403.9185	204.2225	-981.4935	-1818.6547	200.0	0.0	8200	1336600
832.6752581596375	163	-1371.5619	206.77846	-996.1469	-1747.23	200.0	0.0	8200	1344800
837.6583919525146	164	-1326.9973	178.80765	-1058.647	-1748.6497	200.0	0.0	8200	1353000
842.6404950618744	165	-1321.853	180.66383	-1072.3075	-1794.3206	200.0	0.0	8200	1361200
848.5609850883484	166	-1336.9673	172.92783	-1060.2417	-1759.1672	200.0	0.0	8200	1369400
853.5260510444641	167	-1317.2196	175.29318	-982.4273	-1687.7186	200.0	0.0	8200	1377600
858.6438589096069	168	-1299.4905	169.19524	-1037.3743	-1649.0978	200.0	0.0	8200	1385800
865.7645118236542	169	-1356.3607	214.8976	-1066.0723	-1827.9944	200.0	0.0	8200	1394000
871.3163750171661	170	-1337.2319	164.26624	-1039.4633	-1777.0874	200.0	0.0	8200	1402200
877.2235159873962	171	-1240.2354	168.45627	-976.05994	-1684.2954	200.0	0.0	8200	1410400
883.3462898731232	172	-1289.4296	173.17603	-981.5626	-1699.0735	200.0	0.0	8200	1418600
888.4480791091919	173	-1286.0482	198.09409	-949.42834	-1772.5471	200.0	0.0	8200	1426800
893.42809009552	174	-1288.3583	203.11992	-967.91315	-1725.2826	200.0	0.0	8200	1435000
898.1286680698395	175	-1294.3127	197.90884	-951.691	-1806.5792	200.0	0.0	8200	1443200
903.9434499740601	176	-1265.5667	167.42911	-1060.4025	-1680.5137	200.0	0.0	8200	1451400
909.2330501079559	177	-1219.1389	233.19316	-856.63696	-1817.9229	200.0	0.0	8200	1459600
914.3340849876404	178	-1248.8293	210.7793	-843.1384	-1778.7307	200.0	0.0	8200	1467800
919.6854948997498	179	-1189.2139	193.19633	-823.8823	-1568.5638	200.0	0.0	8200	1476000
924.6905288696289	180	-1260.5123	189.34398	-936.4302	-1685.6052	200.0	0.0	8200	1484200
929.5527148246765	181	-1262.6738	199.5627	-956.98895	-1875.425	200.0	0.0	8200	1492400
935.230329990387	182	-1232.5547	201.52518	-947.5199	-1728.7651	200.0	0.0	8200	1500600
940.313866853714	183	-1308.441	182.01878	-1012.4581	-1835.5665	200.0	0.0	8200	1508800
945.5490500926971	184	-1326.8286	243.91237	-994.3278	-1910.1753	200.0	0.0	8200	1517000
951.6326150894165	185	-1341.676	211.22633	-967.2702	-1716.4792	200.0	0.0	8200	1525200
957.0102350711823	186	-1247.7024	196.14943	-961.5062	-1697.604	200.0	0.0	8200	1533400
962.3000988960266	187	-1293.8406	208.34985	-971.49664	-1823.987	200.0	0.0	8200	1541600
966.8386018276215	188	-1279.0249	201.26692	-952.6661	-1713.0022	200.0	0.0	8200	1549800
971.4509930610657	189	-1277.3766	225.80211	-864.3904	-1785.1971	200.0	0.0	8200	1558000
977.5450599193573	190	-1235.5288	230.17056	-628.11755	-1720.3282	200.0	0.0	8200	1566200
982.9342739582062	191	-1189.9498	280.51553	-623.0597	-1683.6885	200.0	0.0	8200	1574400
988.5723261833191	192	-1080.3401	261.3611	-747.3216	-1661.4878	200.0	0.0	8200	1582600
994.6551768779755	193	-1104.5042	198.73978	-855.1698	-1758.6696	200.0	0.0	8200	1590800
1004.5423600673676	194	-1088.6962	183.45204	-904.6859	-1607.7238	200.0	0.0	8200	1599000
1010.9375419616699	195	-1061.1866	111.31205	-925.1359	-1447.4907	200.0	0.0	8200	1607200
1015.5175778865814	196	-1081.1498	151.53471	-900.0498	-1549.5413	200.0	0.0	8200	1615400
1019.9236299991608	197	-1114.7684	175.67834	-882.8628	-1699.0315	200.0	0.0	8200	1623600
1024.5568528175354	198	-1100.7107	152.77022	-863.5385	-1539.9165	200.0	0.0	8200	1631800
1029.2456648349762	199	-1119.2682	143.76642	-917.07117	-1451.8286	200.0	0.0	8200	1640000
1033.7233860492706	200	-1080.8054	133.50323	-890.99243	-1513.3451	200.0	0.0	8200	1648200
1038.282947063446	201	-1088.3008	164.22076	-865.0001	-1620.8794	200.0	0.0	8200	1656400
1042.7148690223694	202	-1048.8926	172.45732	-881.1686	-1492.1709	200.0	0.0	8200	1664600
1047.1105461120605	203	-1045.0284	179.88443	-883.4143	-1474.6298	200.0	0.0	8200	1672800
1051.7000579833984	204	-1093.6393	200.3693	-812.75	-1543.7046	200.0	0.0	8200	1681000
1057.085009098053	205	-1044.0874	170.50407	-811.4618	-1499.9006	200.0	0.0	8200	1689200
1062.4217357635498	206	-1125.5706	186.46107	-861.35815	-1777.1079	200.0	0.0	8200	1697400
1067.0808320045471	207	-1057.9622	152.16919	-861.1385	-1481.3171	200.0	0.0	8200	1705600
1071.7488820552826	208	-1088.7286	203.56	-865.7462	-1673.8665	200.0	0.0	8200	1713800
1076.2196519374847	209	-1062.972	185.08528	-858.84326	-1512.7694	200.0	0.0	8200	1722000
1080.662390947342	210	-1110.995	206.37744	-854.7861	-1569.258	200.0	0.0	8200	1730200
1085.2174000740051	211	-1130.4304	242.81734	-884.42865	-1824.5933	200.0	0.0	8200	1738400
1089.8373429775238	212	-1093.7915	198.27539	-864.3948	-1762.4167	200.0	0.0	8200	1746600
1094.3668467998505	213	-1113.2206	203.06114	-865.3827	-1553.0382	200.0	0.0	8200	1754800
1099.411188840866	214	-1099.6178	176.8345	-887.5031	-1518.4703	200.0	0.0	8200	1763000
1105.1242318153381	215	-1077.4686	137.60437	-913.23505	-1573.6755	200.0	0.0	8200	1771200
1110.1636760234833	216	-1118.2078	160.6116	-908.21063	-1628.1655	200.0	0.0	8200	1779400
1115.11021900177	217	-1114.206	144.31699	-987.84985	-1611.2872	200.0	0.0	8200	1787600
1120.0097131729126	218	-1115.4763	137.00995	-977.3368	-1517.6433	200.0	0.0	8200	1795800
1124.7005548477173	219	-1121.8868	112.85715	-1026.6104	-1577.7638	200.0	0.0	8200	1804000
1129.318864107132	220	-1106.7802	71.817215	-916.66113	-1320.3265	200.0	0.0	8200	1812200
1133.983698129654	221	-1116.9404	76.53462	-1026.3268	-1386.3018	200.0	0.0	8200	1820400
1138.7402968406677	222	-1133.0176	107.8294	-1010.69684	-1583.5139	200.0	0.0	8200	1828600
1143.38929605484	223	-1090.0303	84.49112	-980.55865	-1426.9885	200.0	0.0	8200	1836800
1148.06964802742	224	-1086.2983	142.58122	-912.8028	-1458.1937	200.0	0.0	8200	1845000
1152.6307399272919	225	-1061.1603	170.2336	-868.9946	-1641.8872	200.0	0.0	8200	1853200
1157.2512719631195	226	-1029.569	213.3096	-754.652	-1678.1343	200.0	0.0	8200	1861400
1161.8840658664703	227	-1172.807	236.6719	-730.0324	-1688.9702	200.0	0.0	8200	1869600
1166.5602538585663	228	-1227.1239	149.47256	-970.65704	-1519.2593	200.0	0.0	8200	1877800
1171.2479000091553	229	-1326.0466	223.3407	-1004.9178	-1894.2844	200.0	0.0	8200	1886000
1175.8249011039734	230	-1281.3212	153.86038	-985.6241	-1551.7231	200.0	0.0	8200	1894200
1180.405441045761	231	-1320.2845	165.44632	-1094.5953	-1686.606	200.0	0.0	8200	1902400
1185.1234090328217	232	-1332.7976	170.60445	-1016.5747	-1889.0884	200.0	0.0	8200	1910600
1190.0237820148468	233	-1340.4651	184.82458	-1002.7178	-1701.9436	200.0	0.0	8200	1918800
1195.2938160896301	234	-1283.2185	191.64052	-1044.8291	-1782.2859	200.0	0.0	8200	1927000
1200.479101896286	235	-1285.0504	190.55415	-966.4431	-1704.135	200.0	0.0	8200	1935200
1205.2185649871826	236	-1297.4861	190.99962	-995.0522	-1749.4875	200.0	0.0	8200	1943400
1210.3904428482056	237	-1298.7511	165.63113	-1054.9357	-1727.656	200.0	0.0	8200	1951600
1215.3866980075836	238	-1311.7998	198.065	-977.62506	-1717.5278	200.0	0.0	8200	1959800
1220.4665489196777	239	-1273.9503	184.29642	-970.23145	-1666.6929	200.0	0.0	8200	1968000
1225.2725539207458	240	-1238.3273	128.04004	-1033.3639	-1509.5515	200.0	0.0	8200	1976200
1230.1208288669586	241	-1311.3945	214.97372	-978.8532	-1793.4304	200.0	0.0	8200	1984400
1235.0073990821838	242	-1302.5275	201.28398	-985.4976	-1773.0217	200.0	0.0	8200	1992600
1239.8492238521576	243	-1266.3207	201.30963	-967.70776	-1876.2668	200.0	0.0	8200	2000800
1244.4595499038696	244	-1260.6724	188.6512	-977.6721	-1764.5762	200.0	0.0	8200	2009000
1249.2203030586243	245	-1209.2402	163.0668	-976.5764	-1679.446	200.0	0.0	8200	2017200
1253.8528439998627	246	-1184.4014	167.2778	-860.8106	-1626.6477	200.0	0.0	8200	2025400
1258.6162159442902	247	-1259.1792	200.62402	-953.0078	-1783.6202	200.0	0.0	8200	2033600
1263.9297461509705	248	-1169.8816	190.06023	-866.87976	-1609.6356	200.0	0.0	8200	2041800
1268.714005947113	249	-1116.3401	167.29985	-862.3179	-1572.0819	200.0	0.0	8200	2050000
1273.7887799739838	250	-1027.536	272.42868	-628.20355	-1747.7684	200.0	0.0	8200	2058200
1278.7215490341187	251	-1045.3763	211.87265	-747.71924	-1556.2205	200.0	0.0	8200	2066400
1283.953724861145	252	-1040.8253	147.89838	-875.8862	-1416.3115	200.0	0.0	8200	2074600
1288.9536199569702	253	-1039.2692	86.63015	-893.4909	-1383.5806	200.0	0.0	8200	2082800
1294.4285838603973	254	-1078.79	117.64131	-997.43555	-1524.2734	200.0	0.0	8200	2091000
1303.2617399692535	255	-1113.0366	133.29095	-977.96814	-1580.4696	200.0	0.0	8200	2099200
1309.0914108753204	256	-1096.6161	86.03912	-968.423	-1358.4915	200.0	0.0	8200	2107400
1313.7512078285217	257	-1111.8328	117.63875	-976.2429	-1487.9888	200.0	0.0	8200	2115600
1318.442684173584	258	-1118.0541	135.07863	-891.3088	-1478.173	200.0	0.0	8200	2123800
1322.9945340156555	259	-1096.3077	133.8777	-880.97107	-1586.0905	200.0	0.0	8200	2132000
1328.8409750461578	260	-1086.4158	62.00101	-967.75903	-1266.2971	200.0	0.0	8200	2140200
1334.5193231105804	261	-1092.353	84.329666	-919.24677	-1350.8815	200.0	0.0	8200	2148400
1339.2761578559875	262	-1116.7893	114.04365	-902.0109	-1555.2324	200.0	0.0	8200	2156600
1344.3323879241943	263	-1062.1813	58.073215	-992.0919	-1262.9404	200.0	0.0	8200	2164800
1349.3178889751434	264	-1083.448	109.88226	-886.7123	-1435.4309	200.0	0.0	8200	2173000
1354.5881230831146	265	-1043.1467	106.39961	-876.2025	-1455.5637	200.0	0.0	8200	2181200
1359.126543045044	266	-1026.8795	161.93863	-754.40283	-1435.9204	200.0	0.0	8200	2189400
1363.6298830509186	267	-1090.1818	187.20233	-719.6293	-1471.5107	200.0	0.0	8200	2197600
1368.169625043869	268	-1158.709	185.77122	-876.78516	-1495.5139	200.0	0.0	8200	2205800
1372.5528848171234	269	-1249.7838	182.93997	-968.375	-1836.859	200.0	0.0	8200	2214000
1376.994502067566	270	-1358.3666	223.01521	-979.38635	-1847.4209	200.0	0.0	8200	2222200
1381.3987970352173	271	-1350.3762	216.52626	-1034.2677	-1788.3937	200.0	0.0	8200	2230400
1385.74036693573	272	-1344.872	165.29106	-1089.4725	-1864.186	200.0	0.0	8200	2238600
1390.1980760097504	273	-1391.976	179.74265	-1113.7118	-1836.6077	200.0	0.0	8200	2246800
1394.5479788780212	274	-1354.8569	165.08192	-1041.9491	-1715.7097	200.0	0.0	8200	2255000
1398.952614068985	275	-1399.4868	159.44417	-1169.431	-1837.5463	200.0	0.0	8200	2263200
1403.9007840156555	276	-1404.4333	164.09778	-1172.1008	-1829.8568	200.0	0.0	8200	2271400
