Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.69820499420166	0	-1481.2699	243.42694	-936.01917	-1880.5614	200.0	0.0	8200	8200
11.481809377670288	1	-1142.7915	261.2304	-838.7053	-1776.6123	200.0	0.0	8200	16400
16.5800940990448	2	-1145.3494	219.54732	-885.14404	-1815.8534	200.0	0.0	8200	24600
21.21801519393921	3	-1158.2203	128.50035	-922.7993	-1557.1011	200.0	0.0	8200	32800
26.03662610054016	4	-1224.9299	86.1134	-1057.3405	-1457.875	200.0	0.0	8200	41000
30.70780324935913	5	-1208.8027	72.351234	-1050.5222	-1419.3645	200.0	0.0	8200	49200
35.656315326690674	6	-1215.9255	62.231857	-1054.6571	-1355.1433	200.0	0.0	8200	57400
40.345848083496094	7	-1202.3549	67.627	-1006.85345	-1406.5641	200.0	0.0	8200	65600
45.036277055740356	8	-1164.1561	142.57892	-923.51	-1730.0695	200.0	0.0	8200	73800
50.72006106376648	9	-1090.6217	154.04472	-832.0093	-1555.7675	200.0	0.0	8200	82000
55.790332317352295	10	-1053.9617	155.65614	-816.0832	-1511.3948	200.0	0.0	8200	90200
60.63787913322449	11	-1207.0206	292.10614	-843.2323	-1823.1597	200.0	0.0	8200	98400
65.36185908317566	12	-1225.4021	288.52658	-755.265	-1823.6191	200.0	0.0	8200	106600
70.85435509681702	13	-1229.0428	265.08954	-759.99426	-1798.4255	200.0	0.0	8200	114800
76.17290306091309	14	-1209.5337	228.53712	-785.12305	-1755.065	200.0	0.0	8200	123000
80.76078605651855	15	-1133.9193	285.03207	-752.9297	-1786.431	200.0	0.0	8200	131200
85.79556107521057	16	-1125.5793	240.02203	-743.6355	-1804.8369	200.0	0.0	8200	139400
92.30591320991516	17	-1088.6362	229.3043	-761.21826	-1632.947	200.0	0.0	8200	147600
101.04946613311768	18	-1056.1721	267.23297	-756.9999	-1763.597	200.0	0.0	8200	155800
107.87668013572693	19	-1127.7524	257.42282	-758.5326	-1744.2028	200.0	0.0	8200	164000
113.58391809463501	20	-1116.2903	245.33228	-774.9979	-1648.8893	200.0	0.0	8200	172200
118.70480227470398	21	-1107.3413	231.49272	-840.2067	-1667.7319	200.0	0.0	8200	180400
124.42686104774475	22	-1152.9512	249.85631	-758.29675	-1750.6855	200.0	0.0	8200	188600
129.46992111206055	23	-1128.8906	257.01974	-770.2429	-1703.3127	200.0	0.0	8200	196800
134.11637115478516	24	-1065.2163	213.7422	-789.85315	-1673.3464	200.0	0.0	8200	205000
138.78527116775513	25	-1126.502	201.8524	-879.6057	-1602.8015	200.0	0.0	8200	213200
143.6707022190094	26	-1101.4885	224.96948	-781.48944	-1646.0308	200.0	0.0	8200	221400
148.64651226997375	27	-1053.6226	153.50641	-768.5583	-1384.6553	200.0	0.0	8200	229600
153.23699617385864	28	-1107.5066	184.29034	-748.2605	-1681.737	200.0	0.0	8200	237800
157.85118699073792	29	-1090.8179	192.98616	-758.42084	-1589.8169	200.0	0.0	8200	246000
162.7102873325348	30	-1079.4132	260.93347	-737.38367	-1765.925	200.0	0.0	8200	254200
167.61709022521973	31	-1165.8501	234.25172	-734.7102	-1532.7117	200.0	0.0	8200	262400
172.41473627090454	32	-1142.949	242.6768	-753.46185	-1753.7139	200.0	0.0	8200	270600
178.44800519943237	33	-1100.6616	229.25278	-752.7302	-1603.7881	200.0	0.0	8200	278800
183.2505910396576	34	-1078.2574	231.133	-843.46265	-1736.1382	200.0	0.0	8200	287000
187.90663814544678	35	-1185.4327	230.2133	-828.3179	-1794.0063	200.0	0.0	8200	295200
193.12737798690796	36	-1049.0636	167.69711	-780.30237	-1517.7487	200.0	0.0	8200	303400
198.42018795013428	37	-1076.4171	145.44414	-810.3354	-1489.237	200.0	0.0	8200	311600
203.82464408874512	38	-1064.2971	113.58033	-853.14026	-1435.3893	200.0	0.0	8200	319800
208.68880224227905	39	-1078.4291	174.9419	-828.2638	-1592.17	200.0	0.0	8200	328000
213.33151531219482	40	-1059.0842	117.18514	-795.4449	-1402.601	200.0	0.0	8200	336200
218.08375930786133	41	-1113.4221	192.015	-758.8876	-1780.6697	200.0	0.0	8200	344400
222.78170132637024	42	-1094.4647	193.82063	-761.1759	-1596.592	200.0	0.0	8200	352600
