Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.8455841541290283	0	16.242718	7.813522	61.0	8.0	16.24271844660194	7.813521620763502	5019	5019
5.975625276565552	1	23.753555	12.528486	77.0	8.0	23.753554502369667	12.528485993892566	5012	10031
7.884493112564087	2	37.924812	18.242569	103.0	9.0	37.92481203007519	18.24256942566977	5044	15075
9.780822992324829	3	51.61616	24.266079	143.0	16.0	51.61616161616162	24.266078527133125	5110	20185
11.544811010360718	4	62.641975	27.607616	152.0	18.0	62.641975308641975	27.60761598355944	5074	25259
13.262152194976807	5	64.17949	24.37198	130.0	23.0	64.17948717948718	24.371980333531386	5006	30265
14.991539239883423	6	73.31884	25.166975	145.0	35.0	73.31884057971014	25.166974421934302	5059	35324
16.84675121307373	7	80.0	26.178265	145.0	35.0	80.0	26.17826555181965	5040	40364
18.983261108398438	8	92.33929	36.42079	200.0	42.0	92.33928571428571	36.42079311215459	5171	45535
20.77562713623047	9	98.882355	37.916134	200.0	44.0	98.88235294117646	37.9161340064237	5043	50578
22.675655126571655	10	104.229164	31.741297	200.0	45.0	104.22916666666667	31.741297746609053	5003	55581
24.490686178207397	11	132.6923	37.15536	200.0	47.0	132.69230769230768	37.15535910281547	5175	60756
26.414472341537476	12	167.93333	32.79424	200.0	100.0	167.93333333333334	32.794240686776426	5038	65794
28.141942977905273	13	174.86208	24.07993	200.0	126.0	174.86206896551724	24.07993031541503	5071	70865
29.91428017616272	14	169.1	35.37452	200.0	64.0	169.1	35.374520020300864	5073	75938
31.672619104385376	15	156.39394	36.25243	200.0	85.0	156.3939393939394	36.25243096880321	5161	81099
33.85809826850891	16	144.34285	34.851475	200.0	74.0	144.34285714285716	34.85147494902402	5052	86151
35.958271980285645	17	154.33333	34.794346	200.0	72.0	154.33333333333334	34.79434529699423	5093	91244
39.08098912239075	18	162.03226	28.055801	200.0	116.0	162.03225806451613	28.05580139071665	5023	96267
42.902446031570435	19	177.03448	27.062485	200.0	99.0	177.0344827586207	27.062485497163514	5134	101401
47.018564224243164	20	184.46428	17.257465	200.0	146.0	184.46428571428572	17.257466588732672	5165	106566
50.40142822265625	21	189.22223	17.613827	200.0	139.0	189.22222222222223	17.613827340480174	5109	111675
53.54121017456055	22	182.67857	22.792627	200.0	128.0	182.67857142857142	22.7926265825291	5115	116790
56.940021276474	23	191.66667	14.068615	200.0	158.0	191.66666666666666	14.068614925639478	5175	121965
60.15150833129883	24	191.37038	14.621517	200.0	148.0	191.37037037037038	14.62151673783119	5167	127132
63.40669822692871	25	189.0	17.018509	200.0	142.0	189.0	17.018508443151816	5103	132235
66.51826310157776	26	195.23077	10.96255	200.0	150.0	195.23076923076923	10.962550560562967	5076	137311
69.8858642578125	27	191.22223	14.161328	200.0	153.0	191.22222222222223	14.161327970093172	5163	142474
73.12351107597351	28	189.37038	14.285834	200.0	152.0	189.37037037037038	14.285833822741111	5113	147587
76.28336524963379	29	194.84616	14.916929	200.0	141.0	194.84615384615384	14.916929741049538	5066	152653
79.4458281993866	30	196.03847	9.099792	200.0	168.0	196.03846153846155	9.099791921673345	5097	157750
82.65257215499878	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	162950
85.95274519920349	32	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230768	5197	168147
89.72183322906494	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	173347
93.06755518913269	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	178547
96.17615628242493	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183747
99.5283420085907	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188947
102.81307530403137	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	194147
106.23843502998352	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	199347
109.48546028137207	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204547
112.58910918235779	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209747
115.70999026298523	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214947
119.0585629940033	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	220147
122.22175216674805	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	225347
125.5195209980011	44	198.03847	9.807693	200.0	149.0	198.03846153846155	9.80769230769231	5149	230496
