Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.9233889579772949	0	14.183099	5.48573	35.0	8.0	14.183098591549296	5.485730167366323	1007	1007
1.4404029846191406	1	24.0	14.648256	75.0	9.0	24.0	14.648256844124102	1008	2015
1.8498260974884033	2	34.466667	17.617668	94.0	13.0	34.46666666666667	17.617667899646147	1034	3049
2.251556158065796	3	45.739132	24.114252	104.0	17.0	45.73913043478261	24.114252309811466	1052	4101
2.637626886367798	4	57.333332	25.4842	114.0	24.0	57.333333333333336	25.4841998980632	1032	5133
3.0413310527801514	5	94.09091	37.159252	171.0	46.0	94.0909090909091	37.159250764182154	1035	6168
3.450747013092041	6	69.4	23.46288	118.0	34.0	69.4	23.462878482118658	1041	7209
3.866096019744873	7	78.92308	34.89867	149.0	36.0	78.92307692307692	34.89866988530241	1026	8235
4.266398906707764	8	71.57143	25.853195	122.0	34.0	71.57142857142857	25.853196226038296	1002	9237
4.711170196533203	9	105.4	33.6458	165.0	64.0	105.4	33.64580211556859	1054	10291
5.188360929489136	10	125.666664	28.763403	167.0	74.0	125.66666666666667	28.763402673072832	1131	11422
5.601907014846802	11	146.42857	50.46316	200.0	78.0	146.42857142857142	50.46316094186825	1025	12447
6.114814043045044	12	157.57143	44.76879	200.0	67.0	157.57142857142858	44.76879379611632	1103	13550
6.622466087341309	13	186.33333	30.559597	200.0	118.0	186.33333333333334	30.55959569249713	1118	14668
7.077599048614502	14	180.0	29.263174	200.0	127.0	180.0	29.26317367158479	1080	15748
7.582490921020508	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	16948
8.328721046447754	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	18148
8.8954439163208	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	19348
9.380300045013428	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20548
9.864506959915161	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21748
10.355668067932129	20	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	22942
10.845906972885132	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	24142
11.358386993408203	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25342
11.948752880096436	23	198.33333	2.4267032	200.0	194.0	198.33333333333334	2.4267032964268394	1190	26532
12.416001081466675	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27732
12.876358032226562	25	190.16667	14.403895	200.0	164.0	190.16666666666666	14.403896077874979	1141	28873
13.358078956604004	26	191.16667	13.221405	200.0	166.0	191.16666666666666	13.221405203515832	1147	30020
13.846980810165405	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	31220
14.330003023147583	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32420
14.81594204902649	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33620
15.28379201889038	30	190.0	14.329456	200.0	166.0	190.0	14.329456840136451	1140	34760
15.769522905349731	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35960
16.250098943710327	32	195.16667	10.807663	200.0	171.0	195.16666666666666	10.807661891248983	1171	37131
16.753031969070435	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38331
17.44013214111328	34	183.0	24.048561	200.0	148.0	183.0	24.048561980570344	1098	39429
17.995289087295532	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40629
18.487977981567383	36	194.83333	11.553019	200.0	169.0	194.83333333333334	11.553017883748915	1169	41798
19.000758171081543	37	184.0	29.955523	200.0	118.0	184.0	29.955522584881294	1104	42902
19.475449800491333	38	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	44092
19.965219020843506	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45292
20.451693058013916	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46492
20.93215012550354	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47692
21.397540807724	42	186.5	29.741945	200.0	120.0	186.5	29.741945688426863	1119	48811
21.896181106567383	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50011
22.356181144714355	44	191.83333	18.261223	200.0	151.0	191.83333333333334	18.261221816248284	1151	51162
22.87583303451538	45	171.14285	22.048183	200.0	137.0	171.14285714285714	22.048184709394825	1198	52360
23.34125018119812	46	140.25	10.42533	160.0	122.0	140.25	10.425329730996522	1122	53482
23.744847059249878	47	143.0	21.804325	182.0	118.0	143.0	21.8043246038159	1001	54483
24.278427839279175	48	144.0	24.0	185.0	107.0	144.0	24.0	1008	55491
25.13196110725403	49	114.5	24.89277	159.0	84.0	114.5	24.892770034690795	1145	56636
25.69910717010498	50	100.5	23.04886	146.0	67.0	100.5	23.04886114323222	1005	57641
26.2174289226532	51	95.63636	21.776855	148.0	67.0	95.63636363636364	21.776854799503937	1052	58693
26.76335096359253	52	102.3	28.60437	151.0	59.0	102.3	28.604370295463593	1023	59716
27.25653600692749	53	95.181816	22.052904	126.0	59.0	95.18181818181819	22.052904083417147	1047	60763
27.663320064544678	54	100.7	18.745932	128.0	70.0	100.7	18.74593289223025	1007	61770
28.07334804534912	55	94.454544	15.813478	121.0	71.0	94.45454545454545	15.813478924717336	1039	62809
28.49577808380127	56	101.9	12.715738	126.0	87.0	101.9	12.715738279785409	1019	63828
28.914736032485962	57	106.5	18.09558	139.0	76.0	106.5	18.095579570712843	1065	64893
29.347992181777954	58	119.0	18.061623	151.0	97.0	119.0	18.06162291219209	1071	65964
29.78582191467285	59	134.5	17.131842	156.0	113.0	134.5	17.131841699011815	1076	67040
30.243366956710815	60	141.875	24.766092	197.0	120.0	141.875	24.76609325267108	1135	68175
30.65298891067505	61	150.42857	24.241978	175.0	109.0	150.42857142857142	24.241977423216845	1053	69228
31.101817846298218	62	160.42857	20.268604	195.0	132.0	160.42857142857142	20.268604454441657	1123	70351
31.55189824104309	63	169.0	22.788885	199.0	132.0	169.0	22.78888618018295	1014	71365
32.02606391906738	64	166.57143	11.210418	180.0	144.0	166.57142857142858	11.21041789532197	1166	72531
32.453404903411865	65	182.16667	13.545192	200.0	158.0	182.16666666666666	13.545191848852573	1093	73624
32.89005494117737	66	182.0	21.594753	200.0	142.0	182.0	21.594752448994022	1092	74716
33.35789608955383	67	192.0	11.958261	200.0	167.0	192.0	11.958260743101398	1152	75868
33.82400584220886	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77068
