Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.961676836013794	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
1.5117838382720947	1	25.4	12.397177	58.0	10.0	25.4	12.397177098033245	1016	2018
1.9363839626312256	2	41.32	17.656094	73.0	13.0	41.32	17.65609243292524	1033	3051
2.329373836517334	3	52.842106	15.748896	84.0	22.0	52.8421052631579	15.74889522573012	1004	4055
2.739447832107544	4	77.84615	25.692999	125.0	35.0	77.84615384615384	25.69299860885827	1012	5067
3.172353744506836	5	69.3125	21.388428	110.0	32.0	69.3125	21.38842779986411	1109	6176
3.6073758602142334	6	98.36364	34.85104	161.0	48.0	98.36363636363636	34.85104074948572	1082	7258
4.053548812866211	7	99.454544	37.565372	199.0	50.0	99.45454545454545	37.56537002071707	1094	8352
4.519640922546387	8	114.22222	33.5949	180.0	54.0	114.22222222222223	33.59489967168554	1028	9380
4.99885892868042	9	144.85715	20.46899	184.0	122.0	144.85714285714286	20.468990982379538	1014	10394
5.472797870635986	10	168.66667	28.668604	200.0	112.0	168.66666666666666	28.66860458565936	1012	11406
5.9844889640808105	11	156.14285	25.952864	200.0	122.0	156.14285714285714	25.952861507127942	1093	12499
6.5004119873046875	12	185.33333	26.379707	200.0	127.0	185.33333333333334	26.37970600459544	1112	13611
7.029573917388916	13	184.83333	23.240889	200.0	139.0	184.83333333333334	23.240888298188793	1109	14720
7.5584938526153564	14	188.0	19.899748	200.0	146.0	188.0	19.8997487421324	1128	15848
8.125716924667358	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	17048
8.75073790550232	16	194.16667	13.04373	200.0	165.0	194.16666666666666	13.043729868748771	1165	18213
9.416899919509888	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	19413
10.147922992706299	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20613
10.707759857177734	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21813
11.267619848251343	20	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	23003
11.794794082641602	21	190.66667	16.448572	200.0	155.0	190.66666666666666	16.44857305530044	1144	24147
12.274279832839966	22	169.83333	19.056204	192.0	135.0	169.83333333333334	19.05620342274108	1019	25166
12.800099849700928	23	185.5	15.89287	200.0	154.0	185.5	15.892870518988486	1113	26279
13.42150092124939	24	152.14285	14.297138	167.0	124.0	152.14285714285714	14.297138289367775	1065	27344
14.113846778869629	25	162.14285	19.31268	200.0	137.0	162.14285714285714	19.31267956128136	1135	28479
14.641358852386475	26	149.85715	25.430176	185.0	113.0	149.85714285714286	25.430176514350432	1049	29528
15.172395706176758	27	160.57143	25.927687	200.0	126.0	160.57142857142858	25.92768593529287	1124	30652
15.658837080001831	28	175.66667	29.261274	200.0	125.0	175.66666666666666	29.261275129806325	1054	31706
16.229281663894653	29	191.5	12.024281	200.0	174.0	191.5	12.024280990285172	1149	32855
16.80523705482483	30	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	34047
17.384902954101562	31	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	35238
17.96729302406311	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36438
18.54023790359497	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37638
19.156860828399658	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38838
19.737934827804565	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40038
20.37486171722412	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41238
21.21147394180298	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42438
21.812535762786865	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43638
22.39146876335144	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44838
22.954952001571655	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46038
23.583881855010986	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47238
24.15575885772705	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48438
24.89115285873413	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49638
26.90944790840149	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50838
28.76094889640808	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52038
30.3135769367218	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53238
31.46623182296753	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54438
32.03257870674133	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55638
